date,WHO_region_name,threshold_val,threshold_type,need_standardize,final_contrbX,weight_type,risk_type
2020-12-11,Eastern Mediterranean,0.5,r,TRUE,0.05994022676749836,mixed_active,risk_contribution
2020-12-11,Europe,0.5,r,TRUE,0.5276578476479624,mixed_active,risk_contribution
2020-12-12,Africa,0.5,r,TRUE,0.0037524201809953067,mixed_active,risk_contribution
2020-12-12,America,0.5,r,TRUE,0.39095231592407526,mixed_active,risk_contribution
2020-12-12,Asia,0.5,r,TRUE,0.04041845529191486,mixed_active,risk_contribution
2020-12-12,Eastern Mediterranean,0.5,r,TRUE,0.06530177207599303,mixed_active,risk_contribution
2020-12-12,Europe,0.5,r,TRUE,0.49957503652702157,mixed_active,risk_contribution
2020-12-13,Africa,0.5,r,TRUE,0.0030339464025012906,mixed_active,risk_contribution
2020-12-13,America,0.5,r,TRUE,0.4563123366082505,mixed_active,risk_contribution
2020-12-13,Asia,0.5,r,TRUE,0.03676134821129612,mixed_active,risk_contribution
2020-12-13,Eastern Mediterranean,0.5,r,TRUE,0.06000157485528909,mixed_active,risk_contribution
2020-12-13,Europe,0.5,r,TRUE,0.443890793922663,mixed_active,risk_contribution
2020-12-14,Africa,0.5,r,TRUE,0.0019611707961696544,mixed_active,risk_contribution
2020-12-14,America,0.5,r,TRUE,0.47415400657204054,mixed_active,risk_contribution
2020-12-14,Asia,0.5,r,TRUE,0.031041914387796597,mixed_active,risk_contribution
2020-12-14,Eastern Mediterranean,0.5,r,TRUE,0.04526382296447268,mixed_active,risk_contribution
2020-12-14,Europe,0.5,r,TRUE,0.4475790852795205,mixed_active,risk_contribution
2020-12-15,Africa,0.5,r,TRUE,0.001975084801881963,mixed_active,risk_contribution
2020-12-15,America,0.5,r,TRUE,0.5776931310098685,mixed_active,risk_contribution
2020-12-15,Asia,0.5,r,TRUE,0.03822427341832781,mixed_active,risk_contribution
2020-12-15,Eastern Mediterranean,0.5,r,TRUE,0.04085130515839801,mixed_active,risk_contribution
2020-12-15,Europe,0.5,r,TRUE,0.34125620561152364,mixed_active,risk_contribution
2020-12-16,Africa,0.5,r,TRUE,0.0026045850616490764,mixed_active,risk_contribution
2020-12-16,America,0.5,r,TRUE,0.5322186756446518,mixed_active,risk_contribution
2020-12-16,Asia,0.5,r,TRUE,0.039275112652029286,mixed_active,risk_contribution
2020-12-16,Eastern Mediterranean,0.5,r,TRUE,0.03634053643331704,mixed_active,risk_contribution
2020-12-16,Europe,0.5,r,TRUE,0.38956109020835283,mixed_active,risk_contribution
2020-12-17,Africa,0.5,r,TRUE,0.002173857208524625,mixed_active,risk_contribution
2020-12-17,America,0.5,r,TRUE,0.5790821915083048,mixed_active,risk_contribution
2020-12-17,Asia,0.5,r,TRUE,0.0387993374326682,mixed_active,risk_contribution
2020-12-17,Eastern Mediterranean,0.5,r,TRUE,0.03674365372525231,mixed_active,risk_contribution
2020-12-17,Europe,0.5,r,TRUE,0.34320096012525014,mixed_active,risk_contribution
2020-12-18,Africa,0.5,r,TRUE,0.0017388619737780883,mixed_active,risk_contribution
2020-12-18,America,0.5,r,TRUE,0.6030008298324019,mixed_active,risk_contribution
2020-12-18,Asia,0.5,r,TRUE,0.03796361564638799,mixed_active,risk_contribution
2020-12-18,Eastern Mediterranean,0.5,r,TRUE,0.027135044523709035,mixed_active,risk_contribution
2020-12-18,Europe,0.5,r,TRUE,0.33016164802372294,mixed_active,risk_contribution
2020-12-19,Africa,0.5,r,TRUE,0.002253245549853379,mixed_active,risk_contribution
2020-12-19,America,0.5,r,TRUE,0.3465349523858132,mixed_active,risk_contribution
2020-12-19,Asia,0.5,r,TRUE,0.04790634174984874,mixed_active,risk_contribution
2020-12-19,Eastern Mediterranean,0.5,r,TRUE,0.04934157237516299,mixed_active,risk_contribution
2020-12-19,Europe,0.5,r,TRUE,0.5539638879393216,mixed_active,risk_contribution
2020-12-20,Africa,0.5,r,TRUE,0.0030539100502906184,mixed_active,risk_contribution
2020-12-20,America,0.5,r,TRUE,0.35638188987724484,mixed_active,risk_contribution
2020-12-20,Asia,0.5,r,TRUE,0.04850589266777964,mixed_active,risk_contribution
2020-12-20,Eastern Mediterranean,0.5,r,TRUE,0.046995618239702476,mixed_active,risk_contribution
2020-12-20,Europe,0.5,r,TRUE,0.5450626891649825,mixed_active,risk_contribution
2020-12-21,Africa,0.5,r,TRUE,0.0064255672175165795,mixed_active,risk_contribution
2020-12-21,America,0.5,r,TRUE,0.35754866915573885,mixed_active,risk_contribution
2020-12-21,Asia,0.5,r,TRUE,0.05516551108427347,mixed_active,risk_contribution
2020-12-21,Eastern Mediterranean,0.5,r,TRUE,0.052302046338155654,mixed_active,risk_contribution
2020-12-21,Europe,0.5,r,TRUE,0.5285582062043155,mixed_active,risk_contribution
2020-12-22,Africa,0.5,r,TRUE,0.006117406223112306,mixed_active,risk_contribution
2020-12-22,America,0.5,r,TRUE,0.37220745516442827,mixed_active,risk_contribution
2020-12-22,Asia,0.5,r,TRUE,0.06430166834146782,mixed_active,risk_contribution
2020-12-22,Eastern Mediterranean,0.5,r,TRUE,0.04364979677114157,mixed_active,risk_contribution
2020-12-22,Europe,0.5,r,TRUE,0.51372367349985,mixed_active,risk_contribution
2020-12-23,Africa,0.5,r,TRUE,0.004955886187666693,mixed_active,risk_contribution
2020-12-23,America,0.5,r,TRUE,0.39546700549865077,mixed_active,risk_contribution
2020-12-23,Asia,0.5,r,TRUE,0.06520127243987775,mixed_active,risk_contribution
2020-12-23,Eastern Mediterranean,0.5,r,TRUE,0.044268785807103514,mixed_active,risk_contribution
2020-12-23,Europe,0.5,r,TRUE,0.49010705006670124,mixed_active,risk_contribution
2020-12-24,Africa,0.5,r,TRUE,0.004372381794997798,mixed_active,risk_contribution
2020-12-24,America,0.5,r,TRUE,0.42313039088623794,mixed_active,risk_contribution
2020-12-24,Asia,0.5,r,TRUE,0.06346429914000043,mixed_active,risk_contribution
2020-12-24,Eastern Mediterranean,0.5,r,TRUE,0.04591362343371646,mixed_active,risk_contribution
2020-12-24,Europe,0.5,r,TRUE,0.46311930474504737,mixed_active,risk_contribution
2020-12-25,Africa,0.5,r,TRUE,0.002778972000378048,mixed_active,risk_contribution
2020-12-25,America,0.5,r,TRUE,0.46458149955790873,mixed_active,risk_contribution
2020-12-25,Asia,0.5,r,TRUE,0.05488017604566363,mixed_active,risk_contribution
2020-12-25,Eastern Mediterranean,0.5,r,TRUE,0.047923777962492226,mixed_active,risk_contribution
2020-12-25,Europe,0.5,r,TRUE,0.42983557443355735,mixed_active,risk_contribution
2020-12-26,Africa,0.5,r,TRUE,0.004888751754287764,mixed_active,risk_contribution
2020-12-26,America,0.5,r,TRUE,0.4109140051247235,mixed_active,risk_contribution
2020-12-26,Asia,0.5,r,TRUE,0.0638299705434361,mixed_active,risk_contribution
2020-12-26,Eastern Mediterranean,0.5,r,TRUE,0.05451187116539975,mixed_active,risk_contribution
2020-12-26,Europe,0.5,r,TRUE,0.46585540141215287,mixed_active,risk_contribution
2020-12-27,Africa,0.5,r,TRUE,0.008583055503733835,mixed_active,risk_contribution
2020-12-27,America,0.5,r,TRUE,0.41622627761490566,mixed_active,risk_contribution
2020-12-27,Asia,0.5,r,TRUE,0.06788648319411135,mixed_active,risk_contribution
2020-12-27,Eastern Mediterranean,0.5,r,TRUE,0.047097607386567666,mixed_active,risk_contribution
2020-12-27,Europe,0.5,r,TRUE,0.46020657630068146,mixed_active,risk_contribution
2020-12-28,Africa,0.5,r,TRUE,0.006343447095167237,mixed_active,risk_contribution
2020-12-28,America,0.5,r,TRUE,0.38527022059792226,mixed_active,risk_contribution
2020-12-28,Asia,0.5,r,TRUE,0.045771006292641636,mixed_active,risk_contribution
2020-12-28,Eastern Mediterranean,0.5,r,TRUE,0.05848598640444912,mixed_active,risk_contribution
2020-12-28,Europe,0.5,r,TRUE,0.5041293396098198,mixed_active,risk_contribution
2020-12-29,Africa,0.5,r,TRUE,0.022025950776353487,mixed_active,risk_contribution
2020-12-29,America,0.5,r,TRUE,0.36535914902578454,mixed_active,risk_contribution
2020-12-29,Asia,0.5,r,TRUE,0.048342572979708696,mixed_active,risk_contribution
2020-12-29,Eastern Mediterranean,0.5,r,TRUE,0.05477825351070175,mixed_active,risk_contribution
2020-12-29,Europe,0.5,r,TRUE,0.5094940737074515,mixed_active,risk_contribution
2020-02-04,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-04,America,0.5,r,TRUE,0.020625523210524827,mixed,risk_contribution
2020-02-04,Asia,0.5,r,TRUE,0.789073056196957,mixed,risk_contribution
2020-02-04,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-04,Europe,0.5,r,TRUE,0.19030142059251826,mixed,risk_contribution
2020-02-05,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-05,America,0.5,r,TRUE,0.02846600826071569,mixed,risk_contribution
2020-02-05,Asia,0.5,r,TRUE,0.80553003484878,mixed,risk_contribution
2020-02-05,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-05,Europe,0.5,r,TRUE,0.1660039568905045,mixed,risk_contribution
2020-02-06,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-06,America,0.5,r,TRUE,0.02391834573692787,mixed,risk_contribution
2020-02-06,Asia,0.5,r,TRUE,0.8091355056049804,mixed,risk_contribution
2020-02-06,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-06,Europe,0.5,r,TRUE,0.16694614865809157,mixed,risk_contribution
2020-02-07,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-07,America,0.5,r,TRUE,0.005944343649463352,mixed,risk_contribution
2020-02-07,Asia,0.5,r,TRUE,0.8331799466284876,mixed,risk_contribution
2020-02-07,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-07,Europe,0.5,r,TRUE,0.1608757097220492,mixed,risk_contribution
2020-02-08,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-08,America,0.5,r,TRUE,0.006091352076472181,mixed,risk_contribution
2020-02-08,Asia,0.5,r,TRUE,0.8414197500574109,mixed,risk_contribution
2020-02-08,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-08,Europe,0.5,r,TRUE,0.15248889786611697,mixed,risk_contribution
2020-02-09,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-09,America,0.5,r,TRUE,0.008196258952282437,mixed,risk_contribution
2020-02-09,Asia,0.5,r,TRUE,0.8338933794151917,mixed,risk_contribution
2020-02-09,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-09,Europe,0.5,r,TRUE,0.15791036163252586,mixed,risk_contribution
2020-02-10,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-10,America,0.5,r,TRUE,0.008291702867299352,mixed,risk_contribution
2020-02-10,Asia,0.5,r,TRUE,0.8298620221373556,mixed,risk_contribution
2020-02-10,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-10,Europe,0.5,r,TRUE,0.1618462749953454,mixed,risk_contribution
2020-02-11,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-11,America,0.5,r,TRUE,0.008006614992677715,mixed,risk_contribution
2020-02-11,Asia,0.5,r,TRUE,0.8250258582498705,mixed,risk_contribution
2020-02-11,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-11,Europe,0.5,r,TRUE,0.16696752675745175,mixed,risk_contribution
2020-02-12,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-12,America,0.5,r,TRUE,0.00841989863633943,mixed,risk_contribution
2020-02-12,Asia,0.5,r,TRUE,0.8082878013767532,mixed,risk_contribution
2020-02-12,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-12,Europe,0.5,r,TRUE,0.1832922999869074,mixed,risk_contribution
2020-02-13,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-13,America,0.5,r,TRUE,0.03867996818191157,mixed,risk_contribution
2020-02-13,Asia,0.5,r,TRUE,0.27032879292735845,mixed,risk_contribution
2020-02-13,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-13,Europe,0.5,r,TRUE,0.69099123889073,mixed,risk_contribution
2020-02-14,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-14,America,0.5,r,TRUE,0.06113364421538014,mixed,risk_contribution
2020-02-14,Asia,0.5,r,TRUE,0.3288869420650274,mixed,risk_contribution
2020-02-14,Eastern Mediterranean,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-14,Europe,0.5,r,TRUE,0.6099794137195925,mixed,risk_contribution
2020-02-15,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-15,America,0.5,r,TRUE,0.477411999005219,mixed,risk_contribution
2020-02-15,Asia,0.5,r,TRUE,0.5064304726706427,mixed,risk_contribution
2020-02-15,Eastern Mediterranean,0.5,r,TRUE,7.099276964590652e-4,mixed,risk_contribution
2020-02-15,Europe,0.5,r,TRUE,0.01544760062767928,mixed,risk_contribution
2020-02-16,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-16,America,0.5,r,TRUE,0.4775999948910017,mixed,risk_contribution
2020-02-16,Asia,0.5,r,TRUE,0.5063769524233975,mixed,risk_contribution
2020-02-16,Eastern Mediterranean,0.5,r,TRUE,7.040190463229487e-4,mixed,risk_contribution
2020-02-16,Europe,0.5,r,TRUE,0.015319033639277758,mixed,risk_contribution
2020-02-17,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-17,America,0.5,r,TRUE,0.130852189724156,mixed,risk_contribution
2020-02-17,Asia,0.5,r,TRUE,0.6050909546975071,mixed,risk_contribution
2020-02-17,Eastern Mediterranean,0.5,r,TRUE,0.011602099878347916,mixed,risk_contribution
2020-02-17,Europe,0.5,r,TRUE,0.25245475569998904,mixed,risk_contribution
2020-02-18,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-18,America,0.5,r,TRUE,0.09263155749621509,mixed,risk_contribution
2020-02-18,Asia,0.5,r,TRUE,0.45534574973706365,mixed,risk_contribution
2020-02-18,Eastern Mediterranean,0.5,r,TRUE,0.01956572129948149,mixed,risk_contribution
2020-02-18,Europe,0.5,r,TRUE,0.4324569714672398,mixed,risk_contribution
2020-02-19,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-19,America,0.5,r,TRUE,0.09548148887306915,mixed,risk_contribution
2020-02-19,Asia,0.5,r,TRUE,0.5796554376153932,mixed,risk_contribution
2020-02-19,Eastern Mediterranean,0.5,r,TRUE,0.020167686380814086,mixed,risk_contribution
2020-02-19,Europe,0.5,r,TRUE,0.30469538713072386,mixed,risk_contribution
2020-02-20,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-20,America,0.5,r,TRUE,0.4065587235821376,mixed,risk_contribution
2020-02-20,Asia,0.5,r,TRUE,0.3541142121075147,mixed,risk_contribution
2020-02-20,Eastern Mediterranean,0.5,r,TRUE,0.004920349564711484,mixed,risk_contribution
2020-02-20,Europe,0.5,r,TRUE,0.23440671474563635,mixed,risk_contribution
2020-02-21,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-21,America,0.5,r,TRUE,0.3669704294075592,mixed,risk_contribution
2020-02-21,Asia,0.5,r,TRUE,0.11231669497825766,mixed,risk_contribution
2020-02-21,Eastern Mediterranean,0.5,r,TRUE,0.27364604737710163,mixed,risk_contribution
2020-02-21,Europe,0.5,r,TRUE,0.24706682823708154,mixed,risk_contribution
2020-02-22,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-22,America,0.5,r,TRUE,0.28578069521544847,mixed,risk_contribution
2020-02-22,Asia,0.5,r,TRUE,0.28780240419998276,mixed,risk_contribution
2020-02-22,Eastern Mediterranean,0.5,r,TRUE,0.26226921640362943,mixed,risk_contribution
2020-02-22,Europe,0.5,r,TRUE,0.1641476841809392,mixed,risk_contribution
2020-02-23,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-23,America,0.5,r,TRUE,0.28706774575900207,mixed,risk_contribution
2020-02-23,Asia,0.5,r,TRUE,0.26408694583508924,mixed,risk_contribution
2020-02-23,Eastern Mediterranean,0.5,r,TRUE,0.2616921978739896,mixed,risk_contribution
2020-02-23,Europe,0.5,r,TRUE,0.18715311053191888,mixed,risk_contribution
2020-02-24,Africa,0.5,r,TRUE,0,mixed,risk_contribution
2020-02-24,America,0.5,r,TRUE,0.2803318745827979,mixed,risk_contribution
2020-02-24,Asia,0.5,r,TRUE,0.1795098424663864,mixed,risk_contribution
2020-02-24,Eastern Mediterranean,0.5,r,TRUE,0.36989101185056855,mixed,risk_contribution
2020-02-24,Europe,0.5,r,TRUE,0.17026727110024725,mixed,risk_contribution
2020-02-25,Africa,0.5,r,TRUE,0.03708494465592851,mixed,risk_contribution
2020-02-25,America,0.5,r,TRUE,0.2775940575809598,mixed,risk_contribution
2020-02-25,Asia,0.5,r,TRUE,0.12540820350131993,mixed,risk_contribution
2020-02-25,Eastern Mediterranean,0.5,r,TRUE,0.2084925369327597,mixed,risk_contribution
2020-02-25,Europe,0.5,r,TRUE,0.3514202573290322,mixed,risk_contribution
2020-02-26,Africa,0.5,r,TRUE,0.014368375219893788,mixed,risk_contribution
2020-02-26,America,0.5,r,TRUE,0.29059744556508593,mixed,risk_contribution
2020-02-26,Asia,0.5,r,TRUE,0.1214202289790618,mixed,risk_contribution
2020-02-26,Eastern Mediterranean,0.5,r,TRUE,0.25620570015173855,mixed,risk_contribution
2020-02-26,Europe,0.5,r,TRUE,0.3174082500842202,mixed,risk_contribution
2020-02-27,Africa,0.5,r,TRUE,0.1588265438008733,mixed,risk_contribution
2020-02-27,America,0.5,r,TRUE,0.16495183979437295,mixed,risk_contribution
2020-02-27,Asia,0.5,r,TRUE,0.11129772909237538,mixed,risk_contribution
2020-02-27,Eastern Mediterranean,0.5,r,TRUE,0.23517241852057333,mixed,risk_contribution
2020-02-27,Europe,0.5,r,TRUE,0.32975146879180495,mixed,risk_contribution
2020-02-28,Africa,0.5,r,TRUE,0.0888930247551761,mixed,risk_contribution
2020-02-28,America,0.5,r,TRUE,0.2392682811770878,mixed,risk_contribution
2020-02-28,Asia,0.5,r,TRUE,0.10836586305350161,mixed,risk_contribution
2020-02-28,Eastern Mediterranean,0.5,r,TRUE,0.22518685333650082,mixed,risk_contribution
2020-02-28,Europe,0.5,r,TRUE,0.33828597767773394,mixed,risk_contribution
2020-02-29,Africa,0.5,r,TRUE,0.0679923370519268,mixed,risk_contribution
2020-02-29,America,0.5,r,TRUE,0.26788592454111965,mixed,risk_contribution
2020-02-29,Asia,0.5,r,TRUE,0.12423758969545044,mixed,risk_contribution
2020-02-29,Eastern Mediterranean,0.5,r,TRUE,0.23637180070069433,mixed,risk_contribution
2020-02-29,Europe,0.5,r,TRUE,0.30351234801080873,mixed,risk_contribution
2020-03-01,Africa,0.5,r,TRUE,0.021387339620264033,mixed,risk_contribution
2020-03-01,America,0.5,r,TRUE,0.24709899576224492,mixed,risk_contribution
2020-03-01,Asia,0.5,r,TRUE,0.1969721821358219,mixed,risk_contribution
2020-03-01,Eastern Mediterranean,0.5,r,TRUE,0.27754610843136995,mixed,risk_contribution
2020-03-01,Europe,0.5,r,TRUE,0.2569953740502992,mixed,risk_contribution
2020-03-02,Africa,0.5,r,TRUE,0.0507503986733023,mixed,risk_contribution
2020-03-02,America,0.5,r,TRUE,0.10831789590556132,mixed,risk_contribution
2020-03-02,Asia,0.5,r,TRUE,0.39130886209079324,mixed,risk_contribution
2020-03-02,Eastern Mediterranean,0.5,r,TRUE,0.14247157822101816,mixed,risk_contribution
2020-03-02,Europe,0.5,r,TRUE,0.30715126510932506,mixed,risk_contribution
2020-03-03,Africa,0.5,r,TRUE,0.0506677699714325,mixed,risk_contribution
2020-03-03,America,0.5,r,TRUE,0.11811077021094545,mixed,risk_contribution
2020-03-03,Asia,0.5,r,TRUE,0.36208095834584003,mixed,risk_contribution
2020-03-03,Eastern Mediterranean,0.5,r,TRUE,0.15302200059487459,mixed,risk_contribution
2020-03-03,Europe,0.5,r,TRUE,0.31611850087690735,mixed,risk_contribution
2020-03-04,Africa,0.5,r,TRUE,0.062450750060112685,mixed,risk_contribution
2020-03-04,America,0.5,r,TRUE,0.1070344787309279,mixed,risk_contribution
2020-03-04,Asia,0.5,r,TRUE,0.37300525108009674,mixed,risk_contribution
2020-03-04,Eastern Mediterranean,0.5,r,TRUE,0.18331790646739757,mixed,risk_contribution
2020-03-04,Europe,0.5,r,TRUE,0.27419161366146566,mixed,risk_contribution
2020-03-05,Africa,0.5,r,TRUE,0.08324400563754177,mixed,risk_contribution
2020-03-05,America,0.5,r,TRUE,0.1068026440004953,mixed,risk_contribution
2020-03-05,Asia,0.5,r,TRUE,0.3921945497352929,mixed,risk_contribution
2020-03-05,Eastern Mediterranean,0.5,r,TRUE,0.18983099428816147,mixed,risk_contribution
2020-03-05,Europe,0.5,r,TRUE,0.22792780633850876,mixed,risk_contribution
2020-03-06,Africa,0.5,r,TRUE,0.07802926560798136,mixed,risk_contribution
2020-03-06,America,0.5,r,TRUE,0.16056689583448336,mixed,risk_contribution
2020-03-06,Asia,0.5,r,TRUE,0.37178759288095126,mixed,risk_contribution
2020-03-06,Eastern Mediterranean,0.5,r,TRUE,0.17499550763551822,mixed,risk_contribution
2020-03-06,Europe,0.5,r,TRUE,0.21462073804106607,mixed,risk_contribution
2020-03-07,Africa,0.5,r,TRUE,0.07752557987901268,mixed,risk_contribution
2020-03-07,America,0.5,r,TRUE,0.16786503958798435,mixed,risk_contribution
2020-03-07,Asia,0.5,r,TRUE,0.36930402043061217,mixed,risk_contribution
2020-03-07,Eastern Mediterranean,0.5,r,TRUE,0.1817988493528231,mixed,risk_contribution
2020-03-07,Europe,0.5,r,TRUE,0.20350651074956758,mixed,risk_contribution
2020-03-08,Africa,0.5,r,TRUE,0.10047605380986696,mixed,risk_contribution
2020-03-08,America,0.5,r,TRUE,0.14788351854861304,mixed,risk_contribution
2020-03-08,Asia,0.5,r,TRUE,0.40353203713161007,mixed,risk_contribution
2020-03-08,Eastern Mediterranean,0.5,r,TRUE,0.1510746522857702,mixed,risk_contribution
2020-03-08,Europe,0.5,r,TRUE,0.19703373822413947,mixed,risk_contribution
2020-03-09,Africa,0.5,r,TRUE,0.12644661695360357,mixed,risk_contribution
2020-03-09,America,0.5,r,TRUE,0.16697595767944315,mixed,risk_contribution
2020-03-09,Asia,0.5,r,TRUE,0.37356568049890126,mixed,risk_contribution
2020-03-09,Eastern Mediterranean,0.5,r,TRUE,0.12157384008329937,mixed,risk_contribution
2020-03-09,Europe,0.5,r,TRUE,0.21143790478475363,mixed,risk_contribution
2020-03-10,Africa,0.5,r,TRUE,0.13812241428745023,mixed,risk_contribution
2020-03-10,America,0.5,r,TRUE,0.17568749517308324,mixed,risk_contribution
2020-03-10,Asia,0.5,r,TRUE,0.36248826110272625,mixed,risk_contribution
2020-03-10,Eastern Mediterranean,0.5,r,TRUE,0.15474899236139314,mixed,risk_contribution
2020-03-10,Europe,0.5,r,TRUE,0.16895283707534753,mixed,risk_contribution
2020-03-11,Africa,0.5,r,TRUE,0.14497666375112578,mixed,risk_contribution
2020-03-11,America,0.5,r,TRUE,0.15027403618930968,mixed,risk_contribution
2020-03-11,Asia,0.5,r,TRUE,0.33505591073404734,mixed,risk_contribution
2020-03-11,Eastern Mediterranean,0.5,r,TRUE,0.1574703718308588,mixed,risk_contribution
2020-03-11,Europe,0.5,r,TRUE,0.212223017494658,mixed,risk_contribution
2020-03-12,Africa,0.5,r,TRUE,0.12710785143633768,mixed,risk_contribution
2020-03-12,America,0.5,r,TRUE,0.12338279505825157,mixed,risk_contribution
2020-03-12,Asia,0.5,r,TRUE,0.42767843535008426,mixed,risk_contribution
2020-03-12,Eastern Mediterranean,0.5,r,TRUE,0.14639115378103248,mixed,risk_contribution
2020-03-12,Europe,0.5,r,TRUE,0.1754397643742943,mixed,risk_contribution
2020-03-13,Africa,0.5,r,TRUE,0.17812147777283516,mixed,risk_contribution
2020-03-13,America,0.5,r,TRUE,0.13069910325416723,mixed,risk_contribution
2020-03-13,Asia,0.5,r,TRUE,0.3989477010882381,mixed,risk_contribution
2020-03-13,Eastern Mediterranean,0.5,r,TRUE,0.1403350157777625,mixed,risk_contribution
2020-03-13,Europe,0.5,r,TRUE,0.15189670210699688,mixed,risk_contribution
2020-03-14,Africa,0.5,r,TRUE,0.205486144599645,mixed,risk_contribution
2020-03-14,America,0.5,r,TRUE,0.1878851338677143,mixed,risk_contribution
2020-03-14,Asia,0.5,r,TRUE,0.2807403544373291,mixed,risk_contribution
2020-03-14,Eastern Mediterranean,0.5,r,TRUE,0.1439221135998486,mixed,risk_contribution
2020-03-14,Europe,0.5,r,TRUE,0.18196625349546305,mixed,risk_contribution
2020-03-15,Africa,0.5,r,TRUE,0.19655229453902093,mixed,risk_contribution
2020-03-15,America,0.5,r,TRUE,0.19422225576932567,mixed,risk_contribution
2020-03-15,Asia,0.5,r,TRUE,0.25523541842283415,mixed,risk_contribution
2020-03-15,Eastern Mediterranean,0.5,r,TRUE,0.15105997676879807,mixed,risk_contribution
2020-03-15,Europe,0.5,r,TRUE,0.20293005450002116,mixed,risk_contribution
2020-03-16,Africa,0.5,r,TRUE,0.214176054108316,mixed,risk_contribution
2020-03-16,America,0.5,r,TRUE,0.24039380611084735,mixed,risk_contribution
2020-03-16,Asia,0.5,r,TRUE,0.22509075465714215,mixed,risk_contribution
2020-03-16,Eastern Mediterranean,0.5,r,TRUE,0.1582996589182022,mixed,risk_contribution
2020-03-16,Europe,0.5,r,TRUE,0.16203972620549245,mixed,risk_contribution
2020-03-17,Africa,0.5,r,TRUE,0.16292299347219702,mixed,risk_contribution
2020-03-17,America,0.5,r,TRUE,0.16737406852272263,mixed,risk_contribution
2020-03-17,Asia,0.5,r,TRUE,0.4529067716012009,mixed,risk_contribution
2020-03-17,Eastern Mediterranean,0.5,r,TRUE,0.1111255167258782,mixed,risk_contribution
2020-03-17,Europe,0.5,r,TRUE,0.10567064967800102,mixed,risk_contribution
2020-03-18,Africa,0.5,r,TRUE,0.1704592136295149,mixed,risk_contribution
2020-03-18,America,0.5,r,TRUE,0.19273726819126677,mixed,risk_contribution
2020-03-18,Asia,0.5,r,TRUE,0.4525472048288221,mixed,risk_contribution
2020-03-18,Eastern Mediterranean,0.5,r,TRUE,0.10987619838363782,mixed,risk_contribution
2020-03-18,Europe,0.5,r,TRUE,0.07438011496675857,mixed,risk_contribution
2020-03-19,Africa,0.5,r,TRUE,0.16286525514727174,mixed,risk_contribution
2020-03-19,America,0.5,r,TRUE,0.17921272309279956,mixed,risk_contribution
2020-03-19,Asia,0.5,r,TRUE,0.4887937559558318,mixed,risk_contribution
2020-03-19,Eastern Mediterranean,0.5,r,TRUE,0.1052434883817242,mixed,risk_contribution
2020-03-19,Europe,0.5,r,TRUE,0.06388477742237313,mixed,risk_contribution
2020-03-20,Africa,0.5,r,TRUE,0.192621417740838,mixed,risk_contribution
2020-03-20,America,0.5,r,TRUE,0.14597453462367874,mixed,risk_contribution
2020-03-20,Asia,0.5,r,TRUE,0.5246829186200569,mixed,risk_contribution
2020-03-20,Eastern Mediterranean,0.5,r,TRUE,0.07375122647813935,mixed,risk_contribution
2020-03-20,Europe,0.5,r,TRUE,0.06296990253728653,mixed,risk_contribution
2020-03-21,Africa,0.5,r,TRUE,0.18631492933690239,mixed,risk_contribution
2020-03-21,America,0.5,r,TRUE,0.12664155694033283,mixed,risk_contribution
2020-03-21,Asia,0.5,r,TRUE,0.54444309866482965,mixed,risk_contribution
