date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
13-Sep-20,65,263,590,7,125,8,20236,0,0,77512,1173,13,0,322,588,0,0,443,2684,0,0,0,0,468,900,1726,3395,398,591,404,489,3422,446,162,181,178,400,0,86,4,6,0,0,377,214,56,37,0,0,2,64,6268,0,149,5821,0,5,207,54,89,651,0,7,2552,0,50,0,1661,175,1034,147,0,9742,1407,934,553,116,4,11,31,0,0,2,0,0,1483,6565,0,10,1,9,0,0,271,22,0,2372,75,609,0,2,0,631,1490,77,8,37,0,1102,113,152,0,52,24,26,0,915,0,6,0,490,0,0,41,296,0,0,1,0,41,524,12,21,732,12,0,0,62,11,507,0,0,149,0,0,12,0,0,6,3,106,0,143,0,16,253,0,0,523,0,0,0,4,0
14-Sep-20,38,389,377,7,114,8,0,0,0,79292,879,9,0,854,1476,0,0,316,2468,0,0,0,0,530,808,1771,2431,431,506,435,523,4427,157,167,250,252,700,46932,104,0,0,0,0,455,219,131,25,1,0,16,185,6672,0,104,0,0,4,249,34,726,608,0,3,3395,2,49,0,1442,116,1060,43,184,9440,1399,438,657,128,5,48,0,0,99,0,0,0,1383,7540,7475,5,14,163,278,2,210,18,0,2512,46,526,0,1,1,675,912,12,2,51,30,1225,614,62,0,110,50,2,0,727,0,15,0,350,79,337,60,176,3,0,1,6,145,425,0,10,150,180,0,0,85,15,509,24,72,0,0,3,0,0,0,1,1,0,0,101,0,82,120,0,2,527,0,0,0,0,0
15-Sep-20,82,432,0,6,73,5,0,0,4,82961,1062,11,0,657,1095,338,0,695,5541,0,0,0,0,654,776,1971,2063,451,718,25,627,4214,185,181,344,261,300,41367,120,30,0,1584,0,499,0,103,52,23,0,4,93,5493,1,138,0,0,1,213,248,593,597,0,7,2660,0,56,0,2077,177,1092,129,87,9930,2219,451,1331,535,4,13,59,0,0,14,0,0,3837,1053,6568,85,15,127,330,0,193,41,1856,2439,53,447,0,0,0,810,1018,2,4,10,0,1202,0,54,1,79,37,0,0,990,0,11,0,655,0,118,92,121,0,0,3,0,27,631,640,4,665,31,0,0,61,17,567,44,91,0,0,1,9,0,0,4,0,14,0,80,3,103,210,3,4,526,0,0,0,0,38
16-Sep-20,71,233,1209,26,140,5,506,0,9,82719,1068,5,0,635,1511,403,0,620,5764,0,0,200,0,821,804,2035,2850,418,968,405,613,3895,250,132,301,278,0,33959,0,32,43,0,0,409,0,132,149,31,0,9,3442,4657,0,151,0,0,4,256,128,318,504,0,2,3036,109,38,0,1921,166,982,64,47,9380,1909,562,1559,289,2,23,55,0,0,0,0,0,1069,2100,7389,6,11,184,216,0,174,22,439,2375,65,479,0,0,0,1195,815,17,21,10,0,1342,1496,61,0,12,0,0,0,913,0,12,0,677,42,0,168,0,2,0,7,0,17,579,188,5,144,22,0,0,93,14,480,66,51,0,0,0,0,0,0,2,2,114,0,107,0,72,279,0,16,510,0,0,0,0,9
17-Sep-20,84,228,717,15,62,4,238,0,3,87472,1243,22,0,572,1814,0,0,689,5688,0,0,0,0,661,609,1829,3812,583,724,2,643,3859,285,158,389,243,0,28470,361,19,10,0,0,514,0,85,157,24,0,7,220,4942,0,140,0,0,10,213,162,446,472,0,8,2585,0,66,0,1962,266,1203,167,33,8084,2075,615,1655,229,4,74,53,3,0,0,0,0,1108,5379,13760,68,13,150,910,0,130,25,507,2443,55,573,2,1,0,1094,685,45,4,13,0,1143,694,41,2,99,0,0,0,1290,0,659,0,420,0,99,0,247,0,0,6,13,21,698,155,21,183,28,0,0,71,23,548,66,93,8,0,0,0,0,0,0,0,100,0,107,0,128,160,0,2,432,2,0,0,0,0
18-Sep-20,32,199,641,14,7,1,694,0,0,95880,871,17,0,670,1217,703,0,853,5275,0,0,0,0,673,800,1657,2893,522,865,71,613,4205,0,143,407,236,600,23605,192,20,13,0,0,361,44991,97,131,32,0,5,213,2964,6,135,0,0,5,209,138,481,816,0,0,4088,110,96,0,1760,259,1145,128,0,10939,2053,587,1637,146,2,13,42,0,0,7,287,0,1541,0,0,102,8,119,498,0,44,18,495,1923,43,608,0,0,0,1212,741,39,7,23,201,1060,472,62,0,19,12,0,0,1654,1,117,0,553,21,77,48,98,0,0,9,0,39,488,212,17,262,28,0,0,120,21,557,386,0,0,0,0,0,0,0,1,0,22,0,98,0,105,178,0,4,433,0,0,0,0,11
19-Sep-20,71,188,583,51,107,1,1095,0,12,94612,1447,10,0,330,856,0,0,909,5125,0,0,0,0,722,708,2127,1467,701,722,0,599,4234,0,105,510,184,0,39354,206,17,46,0,0,259,884,60,114,16,0,0,126,4045,0,177,0,0,0,267,182,370,641,0,4,3576,0,161,0,2318,351,1078,102,24,10791,2120,549,1398,124,7,142,42,1,0,8,0,0,2590,12228,0,129,8,48,392,0,111,21,502,2051,57,614,1,0,0,1097,575,63,3,28,155,1312,661,0,0,35,17,0,0,937,0,109,0,301,0,108,21,68,0,0,5,0,93,749,55,45,22,65,0,0,103,9,744,0,53,0,0,2,0,0,0,0,0,19,0,69,0,132,158,2,0,422,0,0,0,0,0
20-Sep-20,39,90,553,40,95,0,19980,0,0,93356,966,18,0,608,682,0,0,635,2886,0,0,0,0,761,866,1938,2535,607,670,0,651,4052,770,124,268,183,0,26553,198,3,13,0,0,566,652,71,53,1,0,9,138,4305,0,154,5789,0,1,214,57,527,848,0,0,2977,0,172,0,1724,192,1009,107,20,10154,1645,441,767,389,1,9,42,0,0,2,0,0,637,5514,13324,29,10,22,0,0,73,30,0,2179,52,582,0,0,0,1175,585,23,11,39,0,1116,255,68,0,128,8,1,0,941,0,58,0,375,0,72,11,110,0,0,8,0,53,362,64,24,64,51,0,0,105,9,661,111,10,0,0,0,65,0,0,1,2,0,0,0,0,139,0,0,1,314,0,0,0,0,0
21-Sep-20,60,193,366,40,94,5,368,0,3,101468,1005,12,0,1092,1464,631,0,352,2595,0,0,0,0,813,800,1953,4805,460,762,0,676,4484,363,133,287,201,0,29986,224,2,40,0,0,290,878,86,36,1,0,1,105,5858,0,81,0,0,6,237,29,670,606,0,9,3470,35,683,0,3426,140,1060,198,0,20332,1365,302,693,231,0,10,25,1,0,2,0,0,1137,7701,0,23,5,147,1575,1,129,32,782,2152,55,512,0,0,87,955,623,57,2,22,0,1202,546,170,0,50,20,0,0,630,0,49,0,320,27,105,65,62,0,0,6,0,23,313,123,26,79,12,0,0,37,13,437,130,82,4,0,2,0,0,0,0,1,0,0,198,0,157,264,0,0,221,0,0,0,0,17
22-Sep-20,21,209,244,168,174,10,410,0,2,89746,823,18,0,1206,2037,0,0,967,5897,0,0,0,0,939,811,2214,3604,371,682,0,741,3682,414,127,796,250,1600,23399,297,6,40,1595,0,757,1520,135,85,26,0,8,162,2636,0,113,0,0,4,226,39,726,467,0,5,3501,0,180,0,1725,238,1185,163,0,8665,2065,368,1796,250,0,158,0,0,0,1,0,0,1696,0,0,97,16,21,579,1,48,34,524,2073,47,628,0,0,0,998,613,37,63,59,142,1261,619,52,0,44,2,0,0,1048,0,69,1,357,0,0,23,198,0,0,1,0,25,697,0,34,247,18,0,0,16,11,698,57,100,0,0,0,0,0,0,0,2,10,0,114,1,119,0,0,0,331,2,0,0,0,7
23-Sep-20,29,182,333,39,117,34,730,0,8,87374,1893,11,0,960,1013,0,0,995,5679,0,0,150,0,970,700,2109,3906,649,729,34,750,3231,287,121,637,828,0,29996,324,2,69,0,0,476,1389,102,178,21,0,0,149,2658,0,173,0,0,2,240,350,558,693,0,12,3660,4,105,0,2361,316,1102,97,0,8258,1989,589,1840,275,1,85,120,0,67,1,0,0,1325,21377,28652,220,7,119,430,2,92,60,529,2163,97,610,0,0,0,1119,703,0,0,30,67,1027,792,193,0,76,103,0,0,985,0,89,0,262,31,41,21,106,0,0,1,0,21,590,259,17,72,4,0,0,19,16,582,75,44,0,0,1,0,0,0,1,0,9,0,108,0,184,0,1,30,0,0,0,0,3,5
24-Sep-20,42,146,519,64,75,0,555,0,7,81177,457,13,0,726,2060,0,0,1097,6061,0,0,0,0,942,801,1983,4742,585,620,9,736,3773,283,116,712,296,500,56127,287,8,62,0,0,348,1319,126,169,7,0,7,113,4185,7,133,0,0,1,257,240,673,584,0,8,3895,0,125,0,1942,386,1007,100,2646,11103,1711,597,1857,508,7,174,77,0,0,2,316,0,1687,0,0,90,10,146,418,0,67,18,572,2139,100,635,0,1,0,1057,545,46,8,10,0,1241,558,128,0,31,19,4,0,986,0,87,0,208,0,118,0,81,7,0,11,21,31,666,37,24,51,55,0,4,18,18,581,163,47,0,0,2,0,0,0,0,1,1,0,101,4,189,14,0,6,213,0,0,0,0,0
25-Sep-20,8,188,950,30,0,8,471,0,2,93420,1455,16,0,1133,1398,478,0,954,4292,0,0,0,0,882,887,2013,4251,666,601,0,622,4505,0,110,640,192,0,25536,364,22,54,0,0,593,1281,110,192,45,0,1,508,3245,0,137,0,0,1,249,135,3358,592,0,1,4343,60,98,34,1746,327,843,92,0,10335,1704,582,1700,365,2,127,108,0,0,1,0,0,3233,25200,0,58,5,119,469,1,76,70,380,1932,70,615,0,0,0,664,767,6,3,19,98,1318,1148,62,0,45,7,0,0,964,0,75,2,402,28,0,15,170,3,0,9,0,43,625,170,18,87,30,1,0,18,31,649,89,37,6,0,0,0,0,0,1,1,22,0,142,0,260,0,0,1,317,0,0,0,0,15
26-Sep-20,18,82,661,89,50,0,507,0,5,92043,1147,28,0,544,940,0,0,977,5926,0,0,0,0,857,843,2209,2439,656,649,16,777,3652,0,102,853,102,0,24817,340,82,60,0,819,280,1396,94,121,21,0,4,116,3320,0,131,0,0,2,226,175,196,610,0,5,3207,0,96,22,2218,377,769,118,0,9565,1679,586,1818,239,2,154,104,0,0,6,0,0,2669,12635,21347,62,7,28,737,0,81,43,417,1753,88,640,0,0,0,638,538,128,1,23,0,1232,360,57,0,74,45,0,0,819,0,63,0,166,0,0,20,77,0,0,10,210,35,534,20459,0,180,11,0,0,24,6,443,76,0,0,0,0,66,0,0,3,0,0,0,155,0,191,84,0,1,0,0,0,0,0,0
27-Sep-20,8,44,0,50,60,0,19604,1,0,74893,885,22,0,951,762,0,0,724,3040,0,0,0,0,868,706,2119,5850,655,718,7,635,3755,1036,104,435,204,100,19404,300,7,87,0,0,409,1053,65,74,8,0,4,72,4335,0,132,9444,0,0,257,37,332,745,0,2,3611,0,91,0,1441,267,600,85,0,9446,1445,578,1037,0,6,42,98,0,0,5,0,0,1903,11360,0,80,11,16,0,6,93,54,402,1714,0,662,0,2,0,419,385,82,12,0,0,1116,0,41,0,19,29,0,0,899,0,49,0,334,0,201,56,40,0,0,7,0,19,414,70,0,27,8,0,0,41,12,507,119,6,0,0,0,3,0,0,0,0,127,0,151,0,88,57,0,0,236,0,0,0,0,0
28-Sep-20,26,178,818,54,48,0,155,0,3,84877,742,2,0,1347,1827,154,0,773,2698,0,0,0,0,918,506,2361,2222,587,582,0,662,4111,433,102,463,184,0,24661,292,7,148,0,0,318,737,61,47,0,0,2,101,5702,0,70,0,0,5,214,52,531,457,0,3,3856,2,137,0,1877,237,841,118,0,10780,1312,516,575,259,0,11,45,0,0,0,0,0,757,11064,6654,35,6,163,1660,0,103,41,375,1582,232,644,0,0,0,480,533,35,3,0,0,1422,869,39,0,36,44,0,0,919,0,41,1,390,0,28,48,60,0,0,7,0,23,369,69,21,11,18,0,0,6,27,495,89,0,0,0,0,0,0,0,0,0,0,0,160,0,264,37,0,1,438,0,0,0,3,17
29-Sep-20,73,120,467,50,71,8,265,0,4,86428,731,20,0,1214,2519,832,0,1316,6366,0,0,0,0,1076,508,2196,5974,434,538,104,718,4028,294,101,864,154,0,39780,378,51,270,1245,0,541,1292,159,153,22,0,12,42,3114,0,102,0,0,4,239,184,960,576,0,1,3567,0,137,3,2785,309,696,104,0,9142,1778,535,1910,317,1,21,82,3,0,9,0,0,2042,11618,6499,116,5,150,1283,5,87,85,362,1625,103,685,0,0,0,507,571,29,30,36,96,1452,426,39,0,79,36,0,0,854,0,179,0,199,21,5,20,59,0,0,9,29,15,587,69,20,150,8,0,0,9,16,646,144,67,0,0,0,0,0,0,0,4,0,0,148,0,282,116,0,1,368,0,0,0,0,8
30-Sep-20,22,76,560,28,32,3,558,0,5,85376,1057,0,0,1416,1649,450,0,1198,5803,0,0,250,0,1186,400,2229,5365,455,639,43,571,3385,0,111,728,110,0,37622,434,41,796,0,0,616,1840,158,205,16,0,3,421,2495,4,127,0,0,3,251,152,684,631,0,5,4510,167,130,0,2462,337,612,102,0,8788,1795,740,2165,294,2,717,122,0,0,3,0,0,1592,9499,5936,66,7,145,7138,1,71,78,418,1789,115,701,0,2,0,859,634,97,26,10,73,1245,539,50,0,27,36,0,0,1025,0,106,0,252,50,106,36,168,74,0,14,0,53,602,63,9,77,29,0,0,19,20,396,78,134,13,0,0,0,0,0,1,0,0,0,118,1,190,22,0,0,128,0,1,0,4,0
01-Oct-20,24,67,559,47,4,0,735,0,5,78877,961,3,0,1367,1359,450,0,1140,5941,0,0,0,0,1179,361,2412,5894,538,509,53,712,3685,0,108,832,161,2600,24885,555,38,299,0,0,558,1518,109,252,59,0,10,94,1623,0,114,0,0,6,212,218,743,576,0,10,3540,0,126,0,1421,407,592,101,0,8495,1559,706,2127,331,5,228,102,1,36,3,0,0,1472,8038,13603,225,5,0,2002,0,79,43,502,1591,230,718,0,0,0,842,636,124,28,26,0,1402,595,29,0,29,80,0,0,1020,0,69,1,226,0,185,0,0,0,0,14,110,88,544,91,18,69,27,0,3,7,18,469,68,0,0,0,0,55,0,0,0,2,55,0,104,0,205,2,1,60,117,0,0,0,0,10
02-Oct-20,22,54,619,81,62,10,394,0,2,75628,3307,12,0,1269,1502,483,0,1126,5995,0,0,0,0,1168,288,1896,5688,636,701,0,634,3922,0,103,710,205,500,0,515,32,295,0,0,538,1588,96,205,42,0,3,141,4176,0,149,0,0,1,197,187,846,635,0,17,2853,108,177,0,1908,422,602,156,0,11375,1459,952,2207,161,2,231,135,2,0,4,324,0,1460,2262,0,136,12,305,2778,3,26,63,503,1549,265,636,0,0,0,869,489,121,22,18,51,1506,461,37,0,0,16,0,0,971,2,100,0,247,62,3,70,206,0,0,12,0,61,666,454,25,268,16,0,0,13,15,120,79,84,0,0,0,0,0,0,0,0,8,0,154,0,221,19,1,3,0,0,0,0,1,5
03-Oct-20,28,58,0,121,16,0,429,0,2,82260,2044,9,0,894,1194,0,0,1247,5525,0,0,0,0,1051,131,2411,3555,520,537,0,629,3861,0,97,859,238,0,61449,473,52,278,0,0,375,1476,100,166,28,0,5,125,4187,0,137,0,0,0,194,177,4041,795,0,18,3712,0,172,0,2643,486,626,57,0,11599,1274,856,2184,0,7,475,0,0,0,1,0,0,1719,3848,5117,37,10,45,2386,0,97,43,473,1442,194,709,0,0,0,423,451,233,12,29,0,1211,209,64,0,196,0,0,0,882,2,73,0,648,0,61,0,312,0,0,16,0,15,574,95,11,68,14,0,0,8,7,899,68,85,0,0,0,0,0,0,3,1,2,0,141,13,185,114,0,5,245,0,0,0,0,0
04-Oct-20,13,41,1151,67,24,0,18033,0,2,76737,1329,4,0,1791,1086,0,0,697,3239,0,0,0,0,1001,81,2291,8308,523,605,10,662,3817,1768,96,584,188,0,14246,419,22,252,0,0,0,1077,77,0,1,0,2,50,7130,0,142,8215,0,1,173,89,5076,731,0,65,3401,0,139,0,2349,362,511,54,0,10558,1189,794,1415,751,2,646,224,0,0,7,0,0,2018,3873,5223,35,17,30,0,3,54,47,480,1587,139,691,0,0,0,614,442,115,22,27,0,1182,118,28,0,27,144,0,0,819,0,41,0,735,0,54,32,233,0,0,18,0,51,414,72,14,10,5,0,0,18,13,427,58,0,0,0,15,9,0,0,0,2,0,0,140,0,150,93,0,0,121,0,0,0,0,0
05-Oct-20,22,197,220,57,2,2,44,1,0,75787,1133,1,0,2151,3622,333,0,767,3122,0,0,0,0,1287,43,2327,7104,461,509,27,458,4676,304,94,429,182,0,22528,406,6,375,0,0,1648,391,146,155,2,0,0,183,24911,0,91,0,0,4,189,38,2487,576,0,23,4140,75,52,0,2300,247,570,65,0,12345,1383,549,1204,173,3,695,0,0,0,11,0,0,903,4626,5355,37,11,165,4696,6,63,12,512,1526,150,684,0,0,0,614,460,175,1,0,214,1320,463,41,0,87,52,0,0,915,0,41,1,956,68,0,63,1376,0,0,11,0,14,374,260,16,22,10,0,0,14,18,352,80,0,0,0,0,0,0,0,0,3,0,0,103,0,355,119,1,0,110,0,0,0,0,20
06-Oct-20,15,251,450,87,25,1,190,0,1,82203,2340,7,0,1776,2123,539,0,1418,6157,0,0,0,0,1146,51,2507,6583,247,630,98,673,4213,675,91,732,161,1500,32458,533,51,268,1513,0,672,1372,158,73,49,0,9,357,6889,0,126,0,0,5,229,222,2152,627,0,24,3844,0,94,15,2018,258,557,66,0,11255,1965,606,2244,242,5,558,134,0,0,2,0,0,1173,4512,6665,162,7,131,317,11,39,42,471,1651,140,659,1,1,0,527,535,39,21,0,0,1229,363,49,0,46,45,0,0,887,0,67,0,944,0,0,15,296,0,0,20,15,28,652,98,4,160,20,0,0,11,16,425,31,100,0,0,4,0,0,0,0,1,7,0,123,0,249,7,0,2,119,0,0,1312,0,0
07-Oct-20,12,129,602,74,22,0,410,0,48,83011,1126,8,0,1385,1975,498,0,1204,6510,0,0,400,0,1154,43,2309,5009,630,597,68,805,3413,54,94,709,116,0,26832,585,7,348,0,673,1087,1666,104,307,54,0,1,95,2770,0,145,0,0,4,215,178,1979,588,0,42,3854,100,189,0,2788,325,596,62,0,10453,1635,1188,2758,340,8,426,136,0,0,2,0,0,1270,3161,10718,173,9,138,275,0,81,53,542,1798,150,724,0,0,0,660,726,26,37,0,88,1355,459,11,0,43,67,0,0,812,1,59,0,710,29,0,0,4009,0,0,8,0,27,556,139,4,62,162,0,0,15,12,107,35,132,0,0,5,0,0,0,0,0,2,0,154,1,350,29,0,13,118,0,0,0,7,0
08-Oct-20,44,106,551,18,32,0,595,0,2,78365,2675,4,0,1878,2238,308,0,1060,6920,0,0,0,0,1769,32,2191,4903,640,538,13,0,4031,402,101,790,165,1100,30920,659,11,318,0,0,333,1548,106,398,60,0,0,148,2911,2,154,0,0,5,219,202,393,410,0,45,3769,0,202,0,2133,480,561,70,0,14119,1657,1144,2397,325,10,38,120,1,0,3,353,0,644,0,4610,153,7,115,1487,4,42,19,528,1685,100,706,0,0,0,781,544,32,28,3,0,1398,499,76,0,50,81,0,0,665,0,66,1,764,0,199,56,0,0,0,11,0,35,702,219,15,86,134,0,0,13,14,672,40,0,0,0,0,0,0,0,0,2,202,0,159,0,247,23,0,8,127,0,0,0,0,28
09-Oct-20,7,55,466,188,16,1,989,1,4,82753,1680,18,0,2354,1758,0,0,1186,7002,0,0,0,0,1424,68,2079,5180,647,710,0,995,4282,0,109,750,222,0,14762,603,82,313,0,0,354,1680,154,462,62,0,1,63,4519,0,117,0,0,2,232,216,2013,494,0,37,3607,99,129,0,2747,647,513,68,0,12297,1587,1385,2507,302,12,15,187,0,0,27,0,0,1310,6574,0,99,7,150,545,3,65,31,481,1596,89,667,0,2,0,571,535,370,10,0,162,1402,647,70,0,27,15,0,0,824,0,74,0,668,25,119,33,0,0,0,10,0,23,605,152,18,19,13,0,1,22,13,384,0,0,0,0,0,0,0,0,0,0,52,0,140,0,172,74,0,4,225,0,0,0,1,2
10-Oct-20,23,69,658,73,0,0,787,0,6,89154,1229,10,0,1811,1216,0,0,976,6712,0,0,0,0,1070,51,2571,3857,312,698,6,402,4233,0,103,790,258,0,0,485,40,253,0,0,396,1836,90,0,29,0,0,97,2254,0,106,0,0,0,208,243,1736,566,0,18,3814,0,139,0,1832,639,455,62,0,12323,1757,1107,1989,129,7,481,182,0,0,5,0,0,2072,2584,4784,101,11,105,342,2,29,22,493,1453,102,708,0,0,75,590,439,40,26,0,0,1391,195,56,0,42,124,0,0,899,0,71,0,581,0,20,39,0,10,0,17,0,28,703,70,21,29,11,0,0,14,13,483,35,208,0,0,0,69,0,0,1,0,51,0,130,0,103,102,0,1,0,0,0,0,0,0
11-Oct-20,7,36,468,133,13,0,16981,1,3,71559,1552,1,0,2044,2049,0,0,1184,4209,0,0,0,0,1311,45,2439,7731,782,546,50,441,3827,1109,0,619,345,0,23539,393,12,208,0,0,727,1314,95,677,26,0,0,24,4837,0,122,7623,0,0,211,53,71,457,0,33,3546,0,56,0,2553,384,593,99,0,11916,1298,1320,968,91,8,1165,158,4,0,1,0,0,1612,6656,5189,78,13,29,0,0,59,30,375,1495,94,739,0,0,0,612,317,20,0,0,0,1212,81,46,0,100,14,0,0,745,0,0,0,633,0,0,20,0,0,0,7,0,28,536,61,8,10,40,0,0,15,12,365,15,85,0,0,0,10,0,0,3,0,3,0,0,0,191,58,0,12,443,0,0,0,0,0
12-Oct-20,23,134,286,109,29,1,77,0,3,77760,1473,10,0,1039,1408,663,0,891,3785,0,0,0,0,1271,55,2732,5638,440,534,4,438,3893,382,212,617,284,1100,0,361,9,211,0,0,424,970,107,203,16,0,7,208,6612,0,47,0,0,4,198,67,3220,448,0,51,3492,114,118,3,2091,311,509,93,0,11202,1082,899,911,126,6,189,37,3,0,3,0,0,894,8609,5780,400,4,128,578,2,41,14,371,1531,85,661,0,1,0,511,420,75,29,7,119,1301,202,33,0,34,73,0,0,736,0,82,0,588,109,26,13,0,0,0,17,60,12,434,266,23,96,271,0,0,17,8,237,22,78,0,0,5,0,0,0,0,5,50,0,295,1,300,83,2,2,0,0,0,0,1,10
13-Oct-20,12,167,511,350,17,0,231,0,0,74632,1503,11,0,3283,2142,1142,0,1428,7443,0,0,0,0,1452,98,2719,5851,640,706,190,477,4158,335,110,884,307,300,0,484,48,329,3238,0,471,1603,96,374,49,0,1,63,2631,0,64,0,0,4,197,427,1701,409,0,37,4777,0,142,0,1964,549,500,118,0,9653,2065,803,2259,190,5,716,95,4,0,2,0,0,915,8307,4128,357,4,164,423,2,50,31,374,1482,90,574,0,0,0,622,560,66,10,0,0,1314,558,29,0,28,44,0,0,862,0,64,0,403,0,45,10,0,0,0,11,0,15,728,176,4,207,253,0,0,8,37,307,59,0,0,0,1,0,0,0,1,2,0,0,190,2,143,101,0,3,419,2,0,0,0,13
14-Oct-20,12,52,513,233,1,4,477,0,0,81514,2174,29,0,1841,3123,722,0,2037,7793,0,0,600,0,1652,79,2991,5930,583,728,46,397,3188,351,111,897,308,0,0,455,45,292,0,0,315,2199,194,421,61,0,0,137,32,0,102,0,0,0,211,395,1000,519,0,28,4555,83,105,0,2497,446,481,63,0,8911,1574,1843,2264,297,11,411,201,3,71,1,0,0,1324,9964,5862,321,8,350,485,2,47,52,443,1576,87,596,0,0,0,622,559,128,0,57,349,1396,218,12,0,51,52,0,0,0,3,85,1,858,97,0,5,88,0,0,24,0,10,672,448,13,25,268,0,0,16,20,338,26,100,357,0,3,0,0,0,5,4,2,0,172,0,138,67,0,0,230,0,0,0,0,12
15-Oct-20,12,98,696,409,15,1,301,0,10,70338,3564,23,0,2090,2481,667,0,1899,8290,0,0,0,0,1666,91,3223,5525,830,610,93,452,3356,321,0,952,431,700,0,438,33,208,0,0,440,2295,167,365,80,0,0,51,4142,3,101,0,0,0,218,406,2449,692,0,42,5810,0,99,4,2077,588,507,66,0,13713,1463,1741,1053,282,4,464,174,0,0,2,0,0,1403,10164,5638,217,16,189,3576,4,51,42,465,1780,102,506,0,0,0,752,857,50,64,0,0,1311,1109,26,0,25,35,0,0,1427,0,50,0,823,0,58,8,80,0,0,4,0,28,515,358,12,184,203,0,0,21,18,340,35,100,0,0,0,0,0,0,3,2,51,0,196,3,154,49,0,0,224,0,0,0,0,0
16-Oct-20,20,78,610,245,35,1,704,2,11,70816,3522,5,0,2159,2890,75,0,1908,8349,0,0,0,0,1618,78,2856,3556,474,649,69,408,3210,0,253,820,459,0,0,433,44,246,0,0,805,2067,191,407,52,0,9,110,4619,0,129,0,0,0,204,422,2743,731,0,56,3883,46,127,0,2953,985,468,67,0,13642,1561,2185,2405,247,2,506,235,1,0,2,0,0,959,10170,9480,256,11,197,538,0,64,36,533,1509,93,500,0,0,0,615,397,172,73,36,357,1419,447,55,0,24,68,0,0,605,0,43,0,640,35,0,60,140,0,0,20,0,17,563,178,13,31,63,0,4,14,17,333,37,23,0,0,10,0,0,0,0,4,3,0,208,0,214,0,0,18,231,0,0,0,2,2
17-Oct-20,14,54,579,302,1,0,447,0,3,72614,1800,10,0,131,2102,0,0,1255,8499,0,0,0,0,1411,68,3011,2533,729,613,45,420,3329,0,115,1153,475,100,0,366,61,214,0,0,429,2480,162,439,62,0,1,4253,3598,0,103,0,0,0,212,384,2852,692,0,32,4048,0,81,0,2392,1853,370,52,0,12673,1615,2389,2312,170,8,446,224,0,0,1,0,0,1176,10466,5279,115,17,37,547,1,102,42,687,1560,44,597,0,0,0,1062,306,0,0,0,0,1401,116,30,0,51,35,0,0,553,1,39,0,471,0,51,5,104,0,0,26,0,0,507,127,3,59,104,0,0,15,10,132,36,75,0,0,4,0,0,0,0,1,0,0,221,0,199,28,0,41,227,0,0,0,0,5
18-Oct-20,9,56,0,701,10,0,14846,0,7,66399,2326,8,0,3307,2318,0,0,2334,5329,0,0,0,0,1162,90,3479,5019,865,752,53,479,3186,1395,117,790,491,0,0,338,13,233,0,0,340,1338,128,328,0,0,5,54,5125,0,134,6053,0,0,188,179,3189,632,0,59,3732,0,139,0,2591,1081,373,58,0,12791,1231,2489,1305,222,6,508,165,0,0,2,0,0,4107,10827,0,62,14,31,0,0,67,52,612,1674,70,544,0,1,0,693,281,206,56,14,0,1504,302,38,0,15,29,0,0,847,0,68,0,550,0,40,2,105,0,0,16,0,23,609,42,5,3,15,0,0,8,53,324,0,24,0,0,0,0,0,0,5,2,0,0,227,0,226,78,0,2,231,0,0,0,0,5
