date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-07-22,214,66,559,0,0,4911,462,0,431,133,384,18,439,2710,3,469,573,2,2,0,1292,304,39155,0,305,16,1,0,253,0,17,2,2425,6506,77,261,198,101,5,0,0,237,93,13,20,1177,1022,709,365,3,0,41,415,0,0,40,1057,0,146,1,4,407,759,0,31,0,5,856,120,2,697,18,1,42114,1787,2489,2528,0,1848,197,1,679,1,1597,584,601,896,0,114,6,0,6,122,4,56,1,8,0,6543,0,0,68,247,34,112,217,0,5,0,0,531,132,0,1564,1914,716,66,4378,1428,391,288,104,450,60,344,965,6226,32,0,0,0,0,3139,133,406,0,211,2,35,23,27,12164,2402,23,112,47,299,200,0,1064,15,3,12,1203,840,390,1,60816,11,5,343,407,0,233
2020-07-23,0,65,372,0,0,4179,159,1,275,94,114,20,518,1092,0,378,0,0,0,0,1148,242,45285,0,173,2,2,0,436,1,0,0,2190,5093,0,405,137,62,13,0,0,105,0,25,23,1009,268,0,267,0,0,60,283,0,0,0,0,0,0,32,4,512,0,0,2,0,2,655,108,8,430,0,1,35116,1066,2390,1410,0,1434,214,1,635,0,1007,601,727,608,0,117,0,0,4,47,8,0,0,0,0,2916,0,0,58,236,96,9,0,1,2,0,4,275,43,536,489,0,294,136,1508,1384,93,0,296,377,59,124,710,0,7,3,0,1,0,3092,66,216,0,220,2,14,13,0,8892,267,0,0,32,0,0,2,0,14,1,8,1151,442,494,0,35431,12,6,276,258,0,0
2020-07-24,282,122,764,0,1,6354,574,0,342,99,483,50,414,3659,0,316,855,11,0,2,1407,331,67638,0,303,1,2,811,567,0,32,0,2265,8463,111,761,321,102,2,0,0,346,56,41,22,1670,1307,1172,455,15,3,59,752,0,0,0,1919,0,394,1,1,556,1711,0,48,0,2,1242,64,3,944,52,0,51739,2168,1982,2868,0,2132,350,0,917,0,1846,693,668,203,0,151,23,0,5,131,3,69,0,118,0,9835,0,3,79,228,25,236,510,0,0,0,2,777,177,0,1487,16813,1172,126,6413,2304,676,599,525,402,49,479,1261,10410,28,0,0,1,1,2241,199,508,0,157,10,39,17,20,15015,3829,28,73,60,684,0,0,2625,15,0,25,1009,1389,387,4,89177,8,6,715,483,0,262
2020-07-25,101,58,0,0,5,4843,278,1,313,82,279,38,379,2195,0,337,192,0,0,0,1055,269,49136,0,166,0,20,0,261,0,4,5,2473,6314,0,477,211,67,4,0,5,113,124,0,0,1602,861,437,378,0,0,61,489,0,0,0,0,0,0,41,5,223,637,0,27,0,0,1064,35,1,575,9,0,42896,1639,2107,2518,0,1612,128,0,523,1,1228,330,692,1383,0,154,0,0,0,116,17,68,0,0,0,6647,0,0,48,182,131,94,113,0,0,0,1,382,120,0,933,838,1032,98,4246,1731,510,224,506,330,24,302,1130,4967,20,0,2,0,0,2051,113,361,0,180,0,20,0,6,10743,2474,5,72,62,219,0,2,537,13,0,8,1103,804,393,0,65090,9,1,505,574,0,421
2020-07-26,92,112,1060,0,0,4246,62,0,400,85,368,8,484,2004,0,333,159,67,0,0,1614,232,45198,0,101,0,0,0,204,0,0,0,1926,6416,107,824,90,57,4,0,0,99,56,0,17,1780,578,419,362,0,7,58,638,0,0,0,0,0,0,54,3,136,1056,0,24,0,0,494,54,7,777,11,0,44175,1317,1894,2173,0,982,126,3,537,5,1347,0,766,426,0,149,23,0,0,74,6,44,0,48,0,5962,0,0,75,156,77,114,186,0,0,0,2,489,134,78,1012,0,768,92,3455,1800,390,182,533,274,15,181,990,4948,63,0,0,0,0,2541,114,412,0,169,0,34,0,0,9931,1511,10,34,68,117,200,0,356,13,0,2,1010,711,554,0,56461,7,1,525,590,0,135
2020-07-27,148,111,588,0,0,3973,268,0,494,37,397,15,421,2797,0,67,626,3,2,1,1122,178,25435,0,188,6,1,0,478,0,8,0,1859,7626,5,580,76,0,2,0,0,193,25,77,11,1203,537,512,381,4,1,100,535,0,0,0,2257,0,192,44,2,259,307,0,36,0,11,74,105,9,802,14,0,44519,1502,1931,2433,0,1018,147,0,908,0,1499,1207,684,537,0,123,7,0,4,53,1,65,0,42,0,5446,0,0,60,2021,63,151,262,0,1,0,0,637,128,0,1050,3592,1361,109,4936,1535,365,196,279,304,102,142,1048,6024,53,0,0,0,0,2613,88,401,7,171,18,5,55,20,6973,1648,25,81,53,152,200,2,791,6,0,14,982,915,328,0,60860,4,111,640,496,0,70
2020-07-28,83,103,563,0,4,4301,264,0,324,133,358,36,421,2574,0,177,592,31,0,0,1539,204,20087,0,220,0,0,0,239,0,0,0,2378,7152,36,540,47,98,1,0,96,248,23,34,15,458,972,390,361,0,1,77,576,0,0,0,555,0,0,0,5,397,820,0,46,0,2,1224,55,17,404,7,0,42705,1528,1875,2411,0,1803,163,10,827,1,1286,534,624,584,7,124,0,0,3,46,6,120,0,35,0,4321,11,1,58,0,66,272,185,0,0,0,0,544,88,0,732,1410,1002,91,4275,1430,435,86,359,275,62,320,1011,4662,41,0,0,0,0,2688,34,330,0,201,1,20,9,14,6310,1746,0,71,39,45,100,0,0,0,0,17,1092,892,395,0,46941,9,8,584,462,4,398
2020-07-29,151,108,616,1,0,5690,321,0,285,149,398,58,389,3229,1,773,786,4,0,0,1192,365,42225,0,279,5,8,781,306,0,16,3,2225,9774,8,486,38,65,1,0,14,300,73,34,7,1485,1013,589,389,6,2,137,580,0,1,30,1538,2,163,1,2,568,665,0,61,0,3,1140,92,7,736,27,0,50089,2365,2097,2920,0,2047,275,0,1099,7,1470,529,786,645,0,172,14,4,20,156,5,63,0,34,0,7370,2,2,49,2618,66,233,349,0,0,0,0,460,190,0,780,2447,844,123,5647,1815,561,303,235,246,63,436,1165,6906,38,0,7,0,0,2945,163,391,0,205,5,42,19,7,11222,3253,21,28,27,435,100,0,1419,22,0,27,996,1228,297,2,63368,10,18,679,558,0,232
2020-07-30,30,86,560,2,5,5167,346,3,655,100,327,34,437,2590,1,323,620,1,0,2,1134,288,63561,0,245,4,0,0,352,0,4,0,2071,7942,159,419,249,79,2,0,4,234,78,41,0,1597,1116,433,360,2,0,25,730,0,0,0,1246,0,6,69,6,272,0,0,61,0,3,1126,34,2,464,23,0,50359,1781,2084,2736,0,1795,765,0,1205,23,1221,718,863,619,0,118,3,0,194,14,5,139,0,5,0,5453,0,1,67,950,60,260,348,0,4,0,1,463,112,0,590,1248,983,175,5381,3534,585,268,468,286,51,372,1248,5565,29,0,0,0,0,2629,137,306,0,210,5,19,19,3,10225,3027,16,9,88,330,0,0,1005,11,2,20,982,1027,424,0,61795,12,17,630,537,70,277
2020-07-31,171,74,520,1,0,5792,282,0,546,130,0,21,483,2612,0,679,650,2,0,1,1559,7,53087,0,247,0,5,0,562,0,5,0,1699,9049,2,447,71,89,0,0,28,217,59,52,0,1587,929,343,368,2204,4,65,825,1,0,0,1238,0,4,84,5,441,810,1,70,0,2,888,20,3,454,2,2,51898,1882,2319,3056,0,1635,178,2,1326,12,5765,656,602,462,0,200,5,0,13,4,27,68,0,39,0,7136,0,0,64,961,70,211,334,0,0,0,0,438,136,0,47,1046,859,307,6310,3601,612,213,197,242,50,362,1184,5372,26,0,0,0,0,4460,119,317,0,183,2,26,17,2,10107,3197,58,65,39,315,0,14,969,18,21,16,996,1087,283,0,63089,7,7,679,635,44,367
2020-08-01,39,112,528,0,0,5488,228,0,355,153,592,1,371,2214,2,242,348,1,0,0,1468,607,49525,0,143,0,0,0,166,0,10,0,2180,8772,13,492,73,74,12,0,10,129,10,0,0,1650,873,312,391,5,4,55,437,0,0,0,187,0,168,1,7,644,1269,1,103,0,1,1115,0,11,569,24,0,50653,1507,2311,2002,0,1290,255,17,799,10,1769,671,593,413,0,161,4,0,18,7,3,143,0,7,0,7990,0,0,27,677,87,302,442,0,0,0,0,390,135,0,84,0,1019,123,433,4453,636,266,991,201,26,366,1147,5742,20,0,0,0,0,1890,57,322,0,249,0,42,24,3,9545,3726,48,96,52,312,200,10,1016,1,4,10,981,1068,346,1,64978,14,21,683,657,29,243
2020-08-02,7,111,466,0,0,4714,53,6,575,73,639,59,455,835,0,210,145,1,2,0,1803,170,41015,0,108,10,0,0,129,0,1,0,1904,9582,1,331,68,32,2,0,23,94,0,0,20,752,16,167,358,1,0,62,635,3,0,0,33,0,1,0,8,272,0,1,68,0,0,301,22,15,607,9,0,47612,1376,2272,2208,0,571,231,0,1791,5,1299,620,688,373,0,139,16,0,16,1,17,193,1,0,0,8610,0,2,42,438,63,223,288,0,0,0,4,279,150,0,15,1400,1018,132,13190,4440,498,146,485,201,21,227,970,4973,18,0,0,1,0,2533,55,282,0,186,0,7,5,8,7409,2731,75,2,49,285,200,7,721,0,6,4,978,897,360,0,52962,15,11,708,779,28,107
2020-08-03,0,26,86,14,0,2488,0,1,143,79,647,59,341,0,19,47,0,75,1,1,297,19,0,0,0,2,1,0,83,0,0,1,1565,6602,0,486,0,65,4,0,0,0,105,104,9,0,0,0,148,0,1,23,300,0,0,0,763,0,15,0,4,686,948,0,13,0,10,0,25,34,0,0,0,25219,208,2126,932,0,0,129,0,589,32,1376,227,526,0,0,100,0,0,0,0,4,66,0,59,2,0,0,0,15,290,73,136,0,0,5,0,0,0,0,0,0,820,183,77,1042,1590,0,0,124,223,72,0,116,0,3,0,0,0,0,1974,0,0,11,253,14,0,5,0,0,0,3,0,58,0,0,0,0,19,0,0,1003,98,248,0,0,0,0,340,450,20,133
2020-08-04,17,105,420,4,0,3939,195,0,334,273,588,26,328,1323,0,220,610,17,0,3,1368,316,10510,0,161,0,5,0,774,0,0,0,2354,8493,135,347,40,79,9,0,21,219,303,33,16,926,0,0,342,0,2,12,486,0,0,0,579,0,0,264,3,579,0,0,97,0,0,646,86,0,460,1,0,43390,1520,2307,2295,0,1473,177,2,1058,24,2123,498,587,444,18,177,0,0,11,0,16,128,0,35,0,4002,1,0,42,859,52,197,391,0,0,421,5,201,37,0,0,0,781,0,3090,5349,526,20,440,252,54,254,1002,3277,3,0,0,0,0,1658,25,212,0,275,3,9,23,0,3140,1922,7,0,36,29,100,0,119,12,8,13,994,1006,227,0,36246,21,0,632,451,17,0
2020-08-05,71,124,495,0,1,6043,217,0,635,128,492,32,241,2413,1,262,698,0,0,0,1359,257,46290,0,228,0,0,0,319,0,2,21,1961,6378,1,389,54,72,14,0,13,220,94,38,13,1225,183,138,392,1,11,48,412,21,0,30,1478,0,126,120,12,395,1250,0,105,0,13,1024,41,21,458,11,0,50139,1634,2397,2537,0,1546,210,0,1011,5,2149,598,580,495,0,130,5,0,10,2,18,131,72,82,0,4320,3,16,71,1137,63,342,393,0,1,0,20,416,81,0,0,4889,873,194,6114,3016,579,164,294,285,95,367,1170,4912,5,2,0,1,0,1601,96,269,11,314,6,44,30,7,7698,3937,13,65,78,317,0,2,883,11,5,37,1015,1184,295,0,45168,16,17,673,609,40,0
2020-08-06,98,123,560,3,0,6663,0,39,401,132,435,33,369,3042,0,331,798,0,0,3,1711,244,55139,0,289,14,12,0,301,0,9,3,1877,10033,86,545,114,99,13,4,14,215,227,34,0,901,8662,276,407,8,6,56,532,0,0,0,1648,0,14,2,13,713,821,1,141,1,7,822,125,11,780,37,0,58469,1857,2531,2920,0,1620,347,0,1440,11,1955,514,704,509,0,234,5,0,25,11,11,84,45,0,0,3547,1,0,49,1057,103,353,625,0,0,0,0,389,116,105,1107,1772,830,135,7565,3265,723,275,283,292,42,402,1281,6098,10,0,0,0,0,1775,174,309,0,263,4,59,25,5,8222,4274,4,59,64,507,0,4,1368,13,9,15,1040,1411,354,1,55069,18,14,700,795,30,119
2020-08-07,581,204,939,11,0,9787,452,85,643,94,421,19,331,6003,2,444,1684,0,0,0,2328,443,87215,0,442,0,1,0,450,0,83,0,2000,15535,75,868,297,70,20,2,29,533,126,53,26,2111,2537,1443,639,67,2,103,784,48,1,0,4492,0,229,152,7,654,254,0,202,0,18,1587,43,33,1213,85,8,83206,3856,2261,5048,0,2589,319,113,2061,7,3209,990,720,923,0,328,22,0,50,90,15,145,49,152,0,49071,3,0,86,1321,171,717,1255,0,0,0,0,1023,312,0,1353,2041,2036,149,13175,4606,1410,982,950,311,86,694,2037,16824,44,0,1,3,0,1859,303,626,1,281,16,73,18,44,13990,8572,23,164,70,1424,0,0,5129,24,12,42,1028,2418,276,7,115813,26,16,982,1188,45,478
2020-08-08,0,39,85,0,0,4002,387,0,144,122,360,52,273,0,3,544,0,0,0,0,309,201,11062,0,142,13,2,0,127,0,0,1,1965,4291,0,652,0,59,13,0,0,0,101,0,0,55,364,0,160,0,5,46,462,0,0,0,0,0,0,0,2,615,1064,0,73,0,0,180,28,0,254,0,0,33021,629,2398,1290,0,642,305,15,668,0,0,330,476,0,0,172,0,0,8,0,47,59,37,84,0,0,0,0,7,839,12,80,0,0,0,0,0,0,45,0,1218,1505,192,631,2271,2247,169,0,415,296,13,91,515,0,0,0,0,0,0,1492,0,0,0,271,0,9,0,0,572,1377,12,0,70,0,300,2,0,0,4,0,1082,147,230,0,0,0,17,315,517,11,167
2020-08-09,0,120,457,0,0,5402,125,0,340,111,308,43,418,2176,3,191,101,0,0,0,1021,208,43906,0,45,0,2,0,165,0,0,0,1693,8519,0,636,82,44,9,0,7,104,49,0,23,837,0,148,391,0,0,95,498,0,0,0,0,0,0,128,4,233,628,2,179,0,0,362,70,14,295,38,1,54671,1662,2249,2397,0,659,151,14,1063,9,678,527,713,224,0,260,2,0,18,0,9,126,20,0,0,7307,0,3,43,1085,86,334,505,0,2,0,0,382,74,0,1210,644,958,174,6267,2665,547,111,615,271,16,189,1007,4444,5,0,22,3,0,1599,151,206,0,332,0,26,0,0,5847,3074,3,67,91,222,400,1,910,30,48,17,1103,884,323,0,47199,0,13,548,700,26,267
2020-08-10,285,127,532,0,0,4774,96,267,331,87,278,20,242,3234,0,56,961,175,0,0,1064,190,28099,0,137,10,0,0,2630,0,12,4,1516,10370,81,487,117,45,9,0,13,170,39,85,14,883,56,399,451,12,1,73,743,20,0,0,4569,0,94,3,121,599,397,0,126,0,6,483,0,14,546,43,4,53184,1815,2271,3472,0,1031,150,20,954,0,2164,504,509,349,0,278,6,0,18,17,19,116,28,43,0,8728,0,0,65,817,142,358,659,0,0,0,5,376,127,0,1433,516,934,196,7420,6295,682,273,677,284,71,231,848,6665,16,0,1,0,0,1439,150,217,0,694,15,10,33,8,4746,3128,14,31,81,268,100,9,1532,15,2,23,1211,1236,198,2,55179,18,21,721,812,7,104
2020-08-11,0,0,0,0,0,0,541,34,0,113,214,3,295,0,0,228,0,0,0,1,0,0,0,0,0,6,1,0,415,0,0,16,2199,0,0,0,0,56,158,0,0,0,12,63,13,0,2,0,0,0,6,0,0,0,0,0,0,33,0,156,0,965,328,1,0,0,0,0,122,0,0,0,6,0,0,1978,0,0,0,213,0,0,2,0,0,731,0,8,0,0,2,0,0,6,0,0,134,0,4118,0,6,0,0,0,0,0,0,0,0,3,0,0,0,596,482,0,0,0,0,0,0,0,331,57,0,0,0,0,1,2,0,0,1640,0,0,1,519,0,0,0,0,0,0,29,0,0,0,0,3,0,0,1,0,1185,0,195,0,0,3,11,0,0,0,202
2020-08-12,137,133,488,16,0,6453,335,75,392,145,202,39,332,3035,0,674,657,0,1,12,1609,243,56890,0,171,5,3,0,364,0,13,0,1878,11632,7,585,32,62,0,0,15,283,46,78,17,1111,277,290,358,9,7,104,860,13,0,70,2420,23,75,2,4,644,265,0,210,0,14,952,40,30,541,27,3,61219,1889,1624,3215,0,1707,236,16,890,26,1417,627,692,263,0,261,13,0,26,12,8,131,49,37,0,3904,2,0,46,1338,156,455,668,0,5,0,10,473,141,0,352,1947,1050,255,6463,3835,706,336,614,303,31,455,1320,5988,19,0,0,0,0,2151,197,269,0,392,23,68,0,6,3450,5674,16,62,64,504,300,6,1455,2,12,60,934,1509,232,1,55963,55,6,588,1015,16,229
2020-08-13,1306,374,1708,3,0,15845,405,96,974,78,211,76,344,11559,3,285,3203,0,0,7,4786,721,288577,0,639,2,2,0,431,0,162,1,1712,24936,131,1337,0,54,299,0,57,951,59,65,17,3665,70,3467,1061,168,0,188,1818,32,2,0,8961,5,281,122,10,663,175,1,396,0,40,911,60,40,1908,206,5,140392,6389,1814,8974,0,4461,226,52,2724,7,5240,1552,648,291,0,520,43,0,99,228,4,300,67,102,0,5401,6,0,206,2369,240,1314,2617,0,0,0,0,1990,551,0,206,867,3467,702,24875,8337,2584,2138,1166,330,46,1343,3552,36056,86,0,10,3,0,3124,538,1218,0,216,34,137,0,111,23278,17271,8,464,172,3175,0,0,12111,59,64,114,968,4527,179,18,226623,60,17,0,1988,55,168
2020-08-14,0,0,0,5,7,0,267,56,0,153,221,12,289,0,1,274,0,0,0,0,0,0,0,0,0,8,0,0,397,0,0,2,1906,0,0,95,199,56,0,0,0,0,32,85,14,0,5591,0,0,0,1,0,29,0,0,0,0,19,0,62,17,786,223,0,5,0,6,1050,57,0,0,0,9,0,0,1753,0,0,0,403,0,0,7,0,0,641,304,0,34,0,0,0,0,7,0,23,46,0,3896,0,3,0,0,39,0,0,0,0,0,0,0,0,0,149,1155,0,54,0,409,0,0,0,301,38,0,0,0,0,0,0,0,0,2566,0,0,0,313,4,0,67,0,0,0,12,0,6,0,200,4,0,0,25,40,923,0,101,0,0,0,2,612,141,0,185
2020-08-15,0,63,93,0,0,3146,320,0,63,128,207,16,337,50,2,0,0,9,2,0,482,101,5897,0,0,1,13,1220,276,0,0,2,1914,6041,42,466,38,59,27,1,2,9,85,59,0,212,280,0,77,0,0,34,1173,4,0,0,1135,0,0,0,3,316,429,2,137,0,7,828,33,10,0,0,9,33205,893,1819,2265,0,444,314,1,528,0,0,199,779,359,0,270,0,0,10,0,3,45,43,39,0,7685,0,4,6,1182,123,189,53,0,0,0,2,0,35,0,123,409,176,466,2914,2353,205,0,276,247,9,119,572,0,110,0,13,0,0,1528,39,0,0,472,0,23,15,0,0,4196,8,0,42,0,300,20,0,0,49,55,992,659,98,0,4859,20,12,1503,609,10,479
2020-08-16,44,110,425,0,5,5958,100,1,241,54,178,114,322,2034,1,620,203,0,0,6,1126,216,32139,0,44,7,0,0,269,0,5,1,1877,10300,5,712,188,351,24,0,1,126,108,65,21,747,2194,232,275,6,0,83,863,2,0,0,2727,1,10,157,0,431,215,0,191,0,1,509,154,22,491,39,10,52007,1919,1856,3875,0,748,146,22,869,7,427,264,616,325,0,380,2,0,28,8,28,96,59,57,0,6134,0,0,42,1290,213,572,502,0,0,0,1,310,178,0,130,3463,1160,314,8637,3003,568,167,293,289,7,270,1000,5229,88,0,0,0,0,2466,124,213,0,432,0,43,9,4,5436,4463,4,78,108,287,100,1,1263,48,38,68,997,1344,123,1,52150,7,6,1645,1072,12,347
2020-08-17,146,129,521,6,0,5735,71,179,318,84,167,58,401,3249,0,77,891,0,0,5,1392,147,44063,1,169,5,0,0,231,0,31,0,1557,11604,14,723,43,97,0,0,21,237,0,77,9,691,98,465,325,18,0,62,1351,3,0,0,1048,38,69,7,4,1062,205,4,152,0,38,838,108,32,634,64,8,56752,2073,1671,3386,0,1257,182,10,1075,5,1610,322,498,261,0,421,22,0,26,25,17,127,47,33,0,6542,1,2,58,1068,177,594,647,0,0,0,0,540,134,0,132,0,1387,383,10596,3343,720,317,738,294,17,279,890,7554,83,0,1,0,0,1432,110,198,0,397,47,15,1,13,5294,4156,6,99,57,363,0,0,1837,5,41,118,1002,1722,100,2,55024,19,5,0,1097,20,163
2020-08-18,220,176,229,0,0,5620,327,23,321,105,159,20,392,4367,0,190,1073,0,0,2,1340,274,52166,0,229,75,13,0,659,0,37,0,2055,9860,39,695,193,209,102,0,15,359,177,112,5,839,63,707,366,29,14,104,1367,2,0,0,3054,2,49,219,0,1428,229,1,256,0,19,840,60,5,717,30,7,70952,2257,1724,4964,0,1958,174,20,1071,2,1604,410,610,318,15,413,7,1,47,38,26,180,48,33,0,2969,1,3,74,1317,128,1027,788,0,0,0,1,640,186,0,165,902,997,351,7884,5010,846,502,970,267,72,530,1283,9600,47,0,11,0,0,4526,130,267,0,183,10,30,0,19,7797,6368,79,104,70,627,200,5,2838,12,34,110,942,2234,115,3,64853,35,14,1089,1092,11,201
2020-08-19,199,148,768,6,0,6343,244,74,228,88,162,83,357,2815,11,308,653,0,0,3,1703,321,50685,0,154,6,2,0,467,0,8,3,1845,11443,6,526,239,199,69,0,25,303,13,122,0,1002,94,297,257,7,12,65,1196,8,0,50,3490,18,55,151,6,777,167,2,193,0,20,992,42,25,662,35,8,64128,1862,1647,3805,0,1567,364,16,908,16,1042,374,528,342,0,520,7,0,23,11,23,135,37,43,0,4566,0,0,40,1365,179,629,578,0,0,0,0,590,113,0,211,2139,347,420,7588,4180,724,306,235,303,57,586,1324,5641,61,0,0,1,0,1180,141,185,0,277,6,90,27,12,5973,7801,5,56,124,404,0,0,1233,18,43,103,1002,1984,113,1,41328,28,9,882,823,5,350
2020-08-20,161,149,435,0,1,6371,250,80,258,135,148,95,350,3048,0,282,661,15,0,3,1955,322,42387,0,152,0,0,0,252,0,10,1,1778,12204,8,718,189,233,31,0,11,255,0,118,0,183,383,296,261,10,7,53,1595,2,0,0,4456,17,18,101,10,905,313,3,231,0,91,989,54,35,643,48,10,64936,2242,1708,3816,0,1607,15008,42,1167,2,1038,430,871,289,0,540,4,0,32,13,7,137,34,29,0,4407,2,2,44,1232,221,666,587,0,7,0,3,513,128,293,198,676,998,473,8938,4001,779,363,237,266,57,513,1307,6128,68,0,0,0,0,1385,123,200,0,309,14,75,0,7,5728,8159,5,76,75,470,400,19,1691,17,70,60,882,2009,131,1,50913,37,14,317,1077,14,0
2020-08-21,0,102,0,0,0,5917,217,73,60,167,171,62,538,1035,2,327,155,0,0,0,495,252,11240,0,92,74,10,0,570,0,0,0,1834,8079,0,462,209,200,57,1,5,357,25,175,17,1174,70,0,116,0,2,1,1434,0,0,0,2990,39,0,23,20,1297,132,0,146,0,51,963,20,57,262,27,7,49390,1357,1630,2979,0,922,0,80,653,96,375,164,622,345,0,498,0,0,22,0,13,143,21,63,0,5562,3,5,6,1205,252,610,226,0,0,0,1,110,51,0,0,775,0,545,5403,3079,561,0,501,292,49,354,923,858,44,0,0,0,0,1591,66,38,0,532,3,94,0,0,2933,6304,24,87,49,0,0,1,0,15,62,103,772,1632,143,0,18187,51,7,728,467,0,0
2020-08-22,0,119,620,0,0,6396,214,0,124,146,160,76,423,1430,0,321,35,0,2,1,984,243,58408,0,55,0,0,0,240,0,0,0,1833,6284,0,848,286,248,55,1,7,167,0,0,0,436,159,0,146,82,13,45,1101,0,0,0,2269,0,0,0,4,950,0,1,193,0,44,963,0,28,388,21,16,53840,1523,1836,3037,0,1099,468,45,759,35,1,247,506,225,0,500,0,0,21,0,4,71,27,17,0,4760,2,0,29,1249,256,488,320,0,0,0,0,423,0,0,0,1738,312,592,6694,3845,663,110,573,315,31,445,881,0,88,0,46,0,0,1374,115,92,0,269,0,72,152,0,4025,8221,9,35,74,112,200,1,529,0,78,63,801,1515,112,0,29614,0,15,587,464,3,816
2020-08-23,254,177,569,0,0,8515,84,8,319,152,151,63,392,3343,6,262,552,0,0,0,1459,261,33818,0,138,34,0,0,215,0,27,1,1449,12357,22,996,195,280,38,0,11,237,14,236,21,1027,3353,639,311,27,0,54,1625,2,0,0,5384,46,0,141,87,379,124,0,290,0,5,501,60,43,818,48,3,69885,4211,1762,3960,0,1184,2498,65,1001,37,894,393,537,341,0,504,8,0,50,37,10,139,58,29,1,5019,3,1,53,1605,302,877,764,0,0,0,0,570,321,0,0,1512,1411,446,11122,3077,844,438,441,277,19,535,1280,58708,188,0,1,0,0,1702,158,266,0,244,2,53,44,18,2343,7447,7,134,113,606,300,1,2761,63,60,80,795,2137,80,3,70040,30,12,411,875,7,0
2020-08-24,176,179,468,2,0,5626,58,160,165,99,111,5,330,3029,0,86,765,0,1,2,950,164,28472,0,131,4,0,0,613,0,14,0,1285,8538,122,734,332,142,35,1,30,289,19,130,19,661,0,413,238,15,1,81,1390,7,0,0,2277,21,225,8,11,668,163,2,159,0,77,957,220,28,618,46,7,61887,471,1901,3755,0,1140,1606,104,718,31,1207,264,618,218,0,431,4,2,41,20,6,135,38,50,0,8086,4,0,78,935,169,736,694,1,1,0,1,435,108,0,526,0,1481,263,9596,4577,659,274,712,291,1223,403,931,6956,196,0,1,0,0,2745,94,142,0,423,38,69,20,10,10024,4925,6,39,43,301,0,8,1841,19,62,160,743,1750,94,2,49513,23,19,564,641,8,266
2020-08-25,0,119,255,0,0,6970,426,49,0,231,86,26,362,1741,0,172,331,138,1,14,693,228,56295,0,152,7,1,0,360,0,3,1,1999,8247,0,501,275,176,23,7,18,281,19,155,9,386,0,0,113,0,13,13,1264,7,0,0,2426,21,0,83,0,1680,148,0,131,0,65,156,112,62,749,13,7,52917,1868,1693,3090,0,1477,361,69,507,64,431,163,477,310,42,438,2,4,14,0,6,106,37,39,0,2997,5,0,44,1016,103,686,255,0,0,231,0,137,88,0,235,1596,372,297,4356,2209,562,81,41,219,247,404,791,0,194,0,0,1,1,1044,18,45,1,229,10,19,14,0,3887,4520,5,41,16,24,0,0,517,10,130,113,887,1271,172,0,19744,11,14,318,605,5,192
2020-08-26,46,152,372,16,0,7844,251,37,1573,257,91,14,376,2423,7,281,522,0,0,9,827,260,49896,0,152,13,0,0,411,0,10,2,1805,9446,4,754,33,315,57,2,7,366,15,138,15,371,0,261,154,4,16,56,1356,13,0,100,4498,15,107,21,95,1358,205,18,260,0,118,892,110,28,390,67,4,67929,2119,1812,3482,0,0,1399,105,783,35,709,211,504,292,0,494,1,0,30,6,7,159,33,35,0,2991,1,2,85,1196,238,789,548,0,15,3,0,236,111,0,262,514,846,550,6488,4638,681,360,47,240,395,566,1149,6317,79,0,19,0,0,1013,123,159,0,155,9,75,33,3,4861,9196,3,43,60,263,400,8,1188,1,173,104,1002,1792,316,0,36735,28,13,533,0,5,293
