date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-07-23,626,72,386,0,0,4059,478,1,5,94,531,18,518,1674,0,378,187,0,0,0,1201,239,28338,0,181,2,0,0,436,1,2,0,2190,5104,0,389,287,116,13,0,0,184,0,25,23,1060,497,300,275,0,0,58,282,0,0,0,249,0,0,28,4,512,0,0,16,0,3,1100,108,8,491,17,1,34602,1232,2390,2258,0,1421,214,1,396,0,0,568,727,627,0,111,0,0,4,61,8,31,0,109,0,5307,0,3,59,236,88,156,4,1,2,0,4,369,69,536,3427,6608,444,96,3699,1438,402,370,299,377,59,318,199,8246,12,3,0,0,0,3092,62,261,0,220,0,0,13,1,9003,1150,13,23,35,53,0,2,0,6,1,10,1151,593,494,0,43806,11,6,302,266,0,0
2020-07-24,52,103,0,0,2,5440,490,0,163,99,573,43,414,3117,0,316,727,9,0,2,1201,283,72901,0,260,1,0,811,567,0,27,0,2265,7243,95,652,217,161,2,0,0,94,47,41,22,1428,1113,996,389,12,3,51,644,0,0,0,1629,0,228,1,1,556,1711,0,41,0,2,1294,64,3,806,12,0,32223,1851,1982,1863,0,0,350,0,295,0,1772,593,668,170,0,129,20,0,5,56,3,70,0,120,0,7928,0,1,67,228,21,107,432,0,0,0,2,663,152,0,1658,16813,999,109,3478,1970,456,318,450,402,49,233,7411,8433,24,0,0,2,1,2241,121,434,1,157,0,21,17,17,12846,3258,17,62,30,579,0,0,2219,1,0,6,1009,1186,387,3,76123,7,6,611,413,0,226
2020-07-25,191,46,707,0,0,3996,509,1,81,82,535,32,379,1652,0,337,97,0,0,0,836,220,92145,0,131,0,1,0,261,0,0,5,2473,5174,0,395,381,223,4,0,5,168,0,0,0,1311,655,278,309,0,0,50,407,0,0,0,0,0,0,35,5,223,637,0,19,0,0,895,35,0,455,12,0,36141,1305,2107,2049,0,10383,128,0,291,1,563,265,692,1153,0,129,0,0,0,0,17,0,0,93,0,5437,0,0,39,182,111,106,40,0,0,0,1,285,92,0,1054,838,825,83,0,1403,422,323,419,330,24,201,925,8336,15,0,2,0,0,2051,73,285,0,180,0,0,0,1,0,1835,9,49,49,108,0,2,139,2,0,9,1103,622,393,0,51578,7,1,412,0,0,356
2020-07-26,387,121,12,0,0,4481,235,0,155,85,602,9,484,2899,0,333,480,67,0,0,1746,255,27554,0,142,0,0,0,204,0,24,0,1926,6778,108,784,298,88,4,0,0,1838,205,0,17,1860,924,848,388,12,7,61,620,0,0,0,888,0,0,47,3,136,1056,0,42,0,1,567,54,8,870,5,0,31995,1651,1894,1900,0,0,126,3,142,5,748,87,766,0,0,147,27,0,0,0,6,30,0,131,0,6403,0,0,80,156,75,75,441,0,0,0,2,635,168,78,1238,0,971,115,8427,1970,334,207,537,274,15,301,1086,3108,64,0,0,0,0,2541,45,479,0,169,0,0,0,17,77836,2757,3,90,37,503,200,0,1926,12,0,9,1010,958,554,3,70401,9,1,561,951,0,140
2020-07-27,18,65,749,0,5,2406,187,0,137,37,558,11,421,995,0,67,128,0,2,1,532,87,33728,0,96,6,4,0,478,0,0,0,1859,5018,0,405,183,70,2,0,0,0,190,77,11,635,0,0,235,0,1,71,371,0,0,0,869,0,219,36,2,259,307,0,5,0,8,843,105,6,445,0,0,33598,668,1931,1927,0,1866,147,0,364,0,1833,930,684,817,0,82,0,0,4,178,1,19,0,223,0,8588,0,4,33,115,43,626,0,0,1,0,0,290,47,0,1729,3592,795,111,4697,809,103,158,144,304,102,245,616,3077,33,0,0,0,0,2613,68,194,5,171,24,39,55,0,0,0,15,0,35,0,200,2,0,8,0,15,982,371,328,0,26042,0,3,418,213,0,0
2020-07-28,160,102,396,0,0,4161,692,0,306,133,631,31,421,2855,0,177,696,32,0,0,1520,205,22108,0,219,0,0,0,239,0,12,0,2378,6858,40,507,176,98,1,0,0,0,230,34,15,577,1068,600,353,6,1,74,536,0,0,0,966,0,0,1,5,397,820,0,51,0,2,1039,55,15,459,2,0,36863,1598,1875,3918,0,1653,163,10,666,1,2234,510,624,1091,7,118,3,0,3,30,6,0,0,30,0,4332,0,3,58,513,62,121,310,0,0,0,0,585,104,0,1559,1410,1034,134,3905,1463,187,251,353,275,62,308,1000,8860,41,0,0,0,0,2688,114,353,0,201,1,28,9,20,12388,2291,175,93,40,255,100,0,864,5,0,11,1092,956,395,2,52359,10,7,562,236,4,380
2020-07-29,31,97,359,1,2,5024,467,0,2,149,622,51,389,2954,1,773,726,5,0,0,1080,323,54053,0,248,5,0,781,306,0,18,3,2225,8606,9,431,256,65,1,0,0,1,165,34,7,1326,933,577,346,7,2,119,511,0,0,30,1455,2,261,1,2,568,665,0,56,0,3,994,92,7,664,8,0,31706,2112,2097,2399,0,1476,275,0,715,7,1177,469,786,0,0,151,12,4,20,104,5,7,0,93,0,6396,0,0,44,59,58,146,341,0,0,0,0,428,171,0,1653,2447,773,130,3592,1626,147,249,214,246,63,323,1039,8095,34,0,0,0,0,2945,64,355,1,205,5,16,19,9,10654,3012,21,33,38,432,100,0,1456,0,0,10,996,1109,297,1,57786,8,9,602,226,0,90
2020-07-30,82,51,490,2,0,3648,542,3,2805,100,673,26,437,1185,1,323,234,0,0,2,649,197,34005,0,160,4,17,0,352,0,0,0,2071,5603,122,286,367,79,2,0,0,53,342,41,0,1073,585,0,237,0,0,10,554,0,0,0,294,0,0,58,6,272,0,0,33,0,1,1141,34,0,217,7,0,35613,0,2084,2085,0,1770,765,0,673,23,1702,529,863,1689,0,82,0,0,0,68,5,14,0,113,0,5562,0,0,44,186,43,227,60,0,4,0,1,208,50,0,1181,1248,0,81,3871,0,453,265,329,286,51,255,852,9278,16,0,0,0,0,2629,70,151,0,210,4,15,19,0,11634,1335,16,0,0,0,0,0,0,14,2,9,982,572,424,0,33614,9,11,437,0,4,949
2020-07-31,38,67,455,1,0,5093,631,0,480,130,714,19,483,2411,0,679,607,2,0,1,1390,14,52047,0,221,0,0,0,562,0,8,0,1699,7954,4,395,268,89,0,0,0,87,359,52,0,1409,858,363,328,1889,4,58,719,1,0,0,1191,0,0,73,5,441,810,1,64,0,2,1187,20,3,419,7,2,39026,1615,2319,1888,0,1360,178,2,750,12,1308,577,602,1052,0,174,6,0,1,131,27,39,0,73,0,7015,0,5,57,347,62,151,326,0,0,0,0,407,0,0,0,1046,948,298,0,114,344,343,180,242,50,229,1051,8735,24,0,0,5,0,4460,51,290,1,183,1,20,17,4,16570,2951,58,64,77,327,0,14,1059,15,2,8,996,983,283,1,57297,6,16,599,3211,0,0
2020-08-01,0,98,451,0,0,4778,560,0,311,153,592,1,371,1994,2,242,326,3,0,0,1288,525,29128,0,127,0,32,0,166,0,10,0,2180,7633,13,428,322,74,12,0,0,18,234,0,0,1442,783,307,341,7,4,48,382,0,0,0,232,0,280,0,7,644,1269,1,90,0,1,1057,0,9,504,11,0,51255,2012,2311,1841,0,553,255,17,573,10,0,583,593,1382,0,140,4,0,0,0,3,6,0,81,0,7752,0,0,25,302,75,93,401,0,0,0,0,352,144,0,0,0,915,238,3212,87,387,300,857,201,26,302,1004,8099,18,0,0,0,0,1890,46,286,0,249,0,47,24,4,16290,3310,48,87,81,298,200,10,997,6,0,22,981,944,346,1,57497,12,10,0,571,0,327
2020-08-02,1,88,431,0,0,3790,193,6,470,73,639,50,455,411,0,210,37,0,2,0,1445,130,24894,0,77,10,0,0,129,0,0,0,1904,7821,0,261,51,32,2,0,4,18,289,0,20,553,0,23,285,0,0,49,520,3,0,0,0,0,0,0,8,272,0,1,52,0,0,543,22,13,466,25,0,40574,1056,2272,2611,0,2588,231,0,401,5,1686,503,688,855,0,113,12,0,0,0,17,30,1,72,0,7660,0,0,31,475,51,111,177,0,0,0,4,184,184,0,0,1400,957,180,7060,292,335,201,392,201,21,245,763,3645,13,0,0,1,0,2533,16,209,0,186,0,0,5,3,4766,1965,75,0,33,146,200,7,224,13,0,4,978,676,360,0,39562,13,7,534,642,0,363
2020-08-03,159,94,482,14,8,4681,111,1,354,79,647,58,341,1725,0,47,804,88,1,1,1267,174,36100,0,34,2,1,0,83,0,14,1,1565,9665,9,655,86,65,4,0,0,103,105,104,9,876,0,390,353,14,1,56,500,0,0,0,2918,0,185,1,4,686,948,0,71,0,14,930,25,35,514,24,0,44306,1262,2126,2225,0,1895,129,0,728,32,2621,480,526,653,0,150,9,0,1,0,4,27,0,59,2,10915,0,0,56,533,92,358,442,0,5,0,0,346,90,0,0,820,1055,283,3904,264,172,127,343,223,72,126,782,3411,29,0,0,0,0,1974,63,273,25,253,14,4,5,9,10810,2244,3,66,33,250,0,0,1598,3,3,4,1003,1022,248,2,49255,2,12,1005,641,114,208
2020-08-04,0,150,474,4,0,5502,511,0,478,273,588,30,328,3594,0,220,1236,34,0,3,2012,404,58508,0,263,0,5,0,774,0,43,0,2354,10678,153,497,68,79,9,0,0,104,303,33,16,1552,11641,913,480,42,2,39,623,0,0,0,2311,0,0,238,3,579,0,0,173,0,3,939,86,4,840,2,0,51706,1813,2307,1992,0,1755,177,2,711,24,1899,666,587,816,18,206,12,0,2,0,16,23,0,35,0,4002,0,14,71,661,71,65,902,0,0,421,5,0,136,0,0,0,1237,396,4366,21450,175,207,578,252,54,225,1427,7863,23,0,0,0,0,1658,19,453,0,275,5,25,23,28,5714,4682,7,102,51,804,100,0,3236,10,0,2,994,1633,227,4,78504,22,25,1213,601,21,408
2020-08-05,73,118,427,0,1,5635,478,0,588,128,492,29,241,2484,2,262,717,99,0,0,1319,246,32877,0,219,0,0,0,319,0,8,21,1961,6106,6,372,236,72,14,0,0,97,94,38,13,1189,183,260,373,9,11,46,392,0,0,30,1567,0,201,107,12,395,1250,0,0,0,11,914,41,19,468,16,0,46121,1839,2397,2339,0,1557,210,0,833,5,1840,562,580,770,0,122,6,0,3,0,18,876,2,82,0,4320,0,16,68,365,59,130,428,0,1,0,20,314,113,0,8382,4889,1462,194,3973,2827,265,247,287,285,95,0,1112,7534,8,2,0,1,0,1601,68,276,11,314,5,6,30,11,13515,3911,13,74,49,393,0,2,1233,17,0,6,1015,1154,295,1,46662,15,17,732,567,36,558
2020-08-06,98,102,436,3,0,5672,706,2,336,132,435,28,369,2448,0,331,637,0,0,3,1429,202,40181,0,242,14,12,0,301,0,4,3,1877,8529,73,461,293,99,13,4,0,411,227,34,0,722,150,153,341,2,6,48,450,0,0,0,1281,0,0,0,13,713,821,1,0,1,7,871,125,9,646,32,0,49769,1756,2531,2583,0,1870,347,0,838,11,1809,431,704,586,0,201,3,0,6,0,11,70,2,0,0,3547,0,0,0,559,88,233,498,0,0,0,0,265,259,105,1107,1772,866,135,3907,2768,321,275,231,292,42,509,1077,7300,7,0,0,0,0,1775,113,247,0,263,3,47,25,1,10050,3480,4,41,119,373,0,4,910,7,0,8,1040,1172,354,0,44078,16,14,508,681,26,119
2020-08-07,63,109,429,11,0,6002,452,91,333,94,421,9,331,2394,0,444,650,0,0,0,1058,233,41757,0,240,0,1,0,450,0,20,0,2000,9577,23,523,318,70,20,2,0,429,126,53,26,967,145,177,338,4,2,55,444,0,0,0,1826,0,95,122,7,654,254,0,0,0,11,1065,43,23,543,1,8,48900,1912,2261,2172,0,1281,319,0,1383,7,929,583,720,665,0,221,6,0,2,0,15,72,5,152,0,4787,0,0,118,995,119,425,444,0,0,0,0,207,127,0,1353,2041,1017,149,3995,2648,399,247,599,311,86,242,1113,7209,0,0,0,3,0,1859,85,234,1,281,12,22,18,3,7443,3951,23,8,59,349,0,0,899,13,0,10,1028,1214,276,1,46413,17,16,768,779,31,478
2020-08-08,57,109,416,0,0,6289,387,1,372,122,360,55,273,2537,8,544,381,0,0,0,1317,343,49238,0,283,13,2,0,127,0,9,1,1965,8110,8,830,91,59,13,0,0,15,101,0,0,988,142,319,378,9,5,78,667,1,0,0,368,0,0,2,2,615,1064,0,0,0,2,937,28,1,777,27,0,53879,1749,2398,2307,0,632,305,0,1007,0,664,595,476,298,0,224,5,0,10,0,47,110,0,84,0,7027,0,0,111,642,44,499,493,0,0,0,0,407,15,0,1218,1505,809,58,4839,3466,362,277,617,296,13,182,1171,6578,3,0,0,0,0,1492,143,254,0,271,1,15,0,6,9809,5001,12,72,53,453,300,2,1216,11,0,8,1082,1093,230,1,57209,5,17,947,738,20,167
2020-08-09,0,117,423,0,0,5177,125,0,336,111,308,39,418,2356,4,191,214,0,0,0,1052,207,35446,0,63,0,2,0,165,0,7,0,1693,8158,6,600,33,44,9,0,14,21,49,0,23,873,6947,294,380,8,0,89,478,22,0,0,300,0,0,115,4,233,628,2,0,0,0,526,70,14,340,8,1,54859,1646,2249,2271,0,2351,151,0,1619,9,250,510,713,760,0,240,4,0,2,0,9,120,9,0,0,7307,0,3,45,1157,81,40,545,0,2,0,0,142,42,0,1210,644,1264,41,4849,2572,288,147,579,271,16,200,993,3203,46,0,20,3,0,1599,23,229,0,332,0,3,0,5,6906,3260,3,80,77,331,400,1,1341,8,84,4,1103,920,323,0,50070,1,13,1036,660,24,267
2020-08-10,268,112,414,0,0,4211,96,236,292,87,278,17,242,2849,0,56,846,0,0,0,937,168,33847,0,121,10,0,0,2630,0,11,4,1516,9153,71,430,126,45,9,0,0,198,39,85,14,778,56,348,397,11,1,64,657,0,0,0,4032,0,119,3,10,599,397,0,0,0,6,991,0,12,481,26,4,47746,1284,2271,2015,0,1424,150,0,583,0,1179,445,509,304,0,246,6,0,0,0,19,102,4,43,0,8728,0,0,69,1177,125,140,581,0,0,0,5,160,423,0,1433,516,762,54,0,5560,186,89,598,284,71,0,748,3258,46,0,1,0,0,1439,38,190,0,694,13,2,33,7,5726,2753,14,26,39,233,100,9,1341,0,1,2,1211,1089,198,2,48572,16,21,950,0,6,104
2020-08-11,187,135,343,0,0,0,541,55,330,113,214,41,295,3347,0,228,846,81,0,1,1631,219,58508,0,216,6,1,0,415,0,22,16,2199,9462,14,550,269,56,12,0,0,239,12,63,13,775,2,496,392,18,6,93,549,10,0,0,1741,27,0,195,44,965,328,1,0,0,14,853,122,2,510,2,6,56110,1474,1978,2312,0,1006,213,8,686,2,975,493,731,608,8,269,4,2,9,0,6,72,4,134,0,4118,0,6,37,861,113,171,838,0,0,0,3,263,161,0,596,482,1155,50,5384,2804,273,160,545,331,57,440,1194,6479,86,1,5,0,0,1640,59,293,1,519,1,8,0,12,8925,4245,29,110,38,456,0,3,2111,23,13,7,1185,1445,195,1,50433,25,11,712,2776,18,202
2020-08-12,279,130,364,16,0,5894,335,70,387,145,202,37,332,3089,3,674,686,0,1,0,1590,241,56890,0,0,5,3,0,364,0,17,0,1878,11233,11,568,0,62,32,0,0,185,46,78,17,1116,277,365,355,13,7,100,826,0,0,70,2445,21,97,4,4,644,265,0,0,0,13,952,40,28,551,2,3,56383,2088,1624,2439,0,1168,236,0,833,26,2079,612,692,263,0,250,13,0,4,0,8,127,3,37,0,3904,0,0,80,292,149,64,682,0,5,0,10,334,239,0,352,1947,932,58,12534,3712,461,180,595,303,31,258,1294,7104,46,0,0,0,0,2151,74,279,0,392,22,10,0,9,5904,5613,16,70,77,548,300,6,1671,30,11,6,934,1490,232,2,57148,52,6,1955,1336,16,229
2020-08-13,20,105,377,3,0,5151,405,62,130,78,211,35,344,1440,3,285,351,0,0,3,1155,0,14872,0,0,2,2,0,431,0,0,1,1712,8548,0,375,201,54,21,0,0,167,59,65,17,524,70,0,224,0,0,50,783,0,2,0,1528,0,0,59,10,663,175,1,1225,0,21,911,60,15,87,32,5,55573,1760,1814,2667,0,1331,226,1,529,7,0,447,648,291,0,218,0,0,6,0,4,88,13,102,0,5401,0,0,42,1010,101,109,313,0,0,0,0,366,175,0,206,867,613,132,0,2639,350,237,237,330,46,278,993,6034,34,0,6,3,0,3124,49,127,0,216,22,55,0,0,5588,4236,8,11,41,162,0,0,142,9,47,24,968,1163,179,0,32121,32,17,1554,343,20,168
2020-08-14,0,107,304,5,7,6571,267,75,278,153,221,41,289,1877,1,274,377,0,0,2,986,188,95881,0,635,8,0,0,397,0,0,2,1906,0,0,816,199,56,22,0,0,157,32,85,14,973,219,0,229,0,1,52,788,0,0,0,1880,21,357,103,17,786,223,0,191,0,19,1050,57,6,248,29,9,57381,2060,1753,2921,0,1000,403,7,0,7,3960,424,641,304,0,254,0,0,2,0,7,56,41,46,0,3896,0,3,72,957,139,240,432,0,0,0,0,1689,368,0,149,1155,676,141,12294,4663,401,197,509,301,38,280,1039,6539,46,0,0,0,0,2566,43,153,0,313,11,5,67,0,24117,5120,12,67,64,196,200,4,775,15,34,18,923,1356,101,0,35808,17,2,612,195,14,185
2020-08-15,452,97,336,0,0,6692,320,0,178,128,207,21,337,1467,2,0,0,9,2,0,954,275,5897,0,47,1,13,1220,276,0,0,2,1914,13127,59,571,38,59,21,1,0,32,85,59,0,0,178,977,189,0,0,0,1235,0,0,0,2098,0,0,0,3,316,429,2,162,0,10,828,33,13,224,16,9,53322,1703,1819,2571,0,583,314,0,3941,0,842,339,779,359,0,294,0,0,13,0,3,71,275,39,0,7685,0,4,78,922,0,124,373,0,0,0,2,292,93,0,123,409,971,184,5549,2997,491,211,389,247,9,352,890,6422,27,0,13,0,0,1528,22,121,0,472,0,25,15,0,5207,5732,8,48,96,89,300,20,123,30,47,7,992,1083,98,0,31774,22,12,1503,167,14,479
2020-08-16,0,105,373,0,5,6005,100,1,0,54,178,106,322,2016,1,620,222,0,0,0,1092,2990,32139,0,25,7,0,0,269,0,7,1,1877,13016,6,675,188,27,52,0,0,36,108,65,21,1549,7668,908,265,7,0,751,817,0,0,0,2631,0,0,146,0,431,215,0,182,0,1,509,154,20,479,17,10,57584,1782,1856,2674,0,2254,146,3,1121,7,1219,259,616,325,0,358,0,0,0,0,28,92,55,57,0,6134,0,0,80,778,915,134,495,0,0,0,1,207,51,0,130,3463,1144,193,5586,0,277,112,284,289,7,312,962,3549,17,0,0,0,0,2466,40,212,0,432,0,0,9,106,5436,4316,4,78,46,303,100,1,1319,7,37,31,997,1293,123,1,50913,6,6,1645,953,12,347
2020-08-17,0,119,330,6,0,6148,71,168,453,84,167,54,401,2986,0,77,819,0,0,1,1283,0,44063,1,256,5,0,0,231,0,28,0,1557,14089,13,669,43,34,72,0,0,823,0,77,9,1203,98,908,300,17,0,0,1255,4,0,0,945,36,127,7,4,1062,205,4,140,0,35,838,108,30,583,7,8,57829,1355,1671,3571,0,1207,182,0,1031,5,1668,296,498,261,0,390,15,0,1,0,17,118,44,33,0,6542,0,2,76,597,164,160,593,0,0,0,0,337,0,0,132,0,844,176,5350,173,229,103,684,294,17,0,818,3129,13,0,1,0,0,1432,51,179,0,397,44,0,1,0,5294,3818,6,90,102,326,0,0,1664,15,38,470,1002,1592,100,1,50477,18,5,0,875,18,163
2020-08-18,0,158,306,0,0,5681,327,20,391,105,159,17,392,3812,0,190,929,0,0,0,1156,423,52166,0,257,0,13,0,659,0,31,0,2055,10798,32,622,193,64,102,0,8,524,177,112,5,1396,63,911,319,22,14,216,1243,6,0,0,2657,1,0,202,0,1428,229,1,231,0,17,840,60,4,622,1,7,60145,1848,1724,2895,0,1331,174,6,1374,2,1841,354,610,318,15,377,0,1,28,0,26,0,43,33,0,2969,0,3,49,1061,115,85,677,0,0,0,1,217,339,0,165,902,1346,192,3302,102,284,136,879,267,72,665,1131,6472,22,0,10,0,0,4526,39,222,0,183,8,11,0,0,7797,5596,79,86,58,510,200,5,2347,10,30,100,942,1993,115,3,55496,32,14,1089,986,10,201
2020-08-19,0,137,318,6,0,5194,244,68,320,88,162,78,357,2612,1,308,605,0,0,0,1583,432,50685,0,232,5,2,0,467,0,7,3,1845,13975,6,489,239,68,69,0,0,469,13,122,0,1256,94,991,239,7,12,24,1113,21,0,50,3242,17,210,140,6,777,167,2,180,0,19,992,42,23,614,34,8,58848,2351,1647,2529,0,1516,364,2,821,16,164,347,528,342,0,483,0,0,6,0,23,140,35,43,0,4566,0,0,92,574,167,120,536,0,0,0,0,253,112,0,211,2139,1083,180,3434,620,456,193,218,303,57,0,1230,6757,15,0,0,1,0,1180,110,171,0,277,6,17,27,22,5973,7252,5,52,31,373,0,0,1139,7,41,96,1002,1844,113,1,38331,26,9,882,855,4,350
2020-08-20,515,132,310,0,1,4926,250,74,2605,135,148,86,350,2588,0,282,547,15,0,5,1728,170,42387,0,156,11,0,0,252,0,5,1,1778,12826,4,642,189,86,31,0,0,271,0,118,0,974,383,909,222,5,7,32,1453,18,0,0,3961,16,0,93,10,905,313,3,208,0,84,989,54,32,554,13,10,62282,2017,1708,2831,0,1376,180,16,1324,2,1470,373,871,289,0,493,0,0,8,0,7,127,30,29,0,4407,0,2,59,1230,202,264,490,0,7,0,3,265,127,293,198,676,900,201,3277,633,382,135,196,266,57,0,1151,6066,7,0,0,0,0,1385,173,160,0,309,13,17,0,0,5728,7259,5,60,156,367,400,19,1290,3,64,54,882,1783,131,0,42647,34,14,317,914,12,0
2020-08-21,335,116,306,0,0,6155,217,72,606,167,171,62,538,1712,1,327,351,0,0,2,735,276,11240,0,195,0,10,0,570,0,0,0,1834,9816,0,509,209,112,57,1,0,154,25,175,17,1398,70,856,171,0,2,39,1431,26,0,0,3350,37,120,27,20,1297,132,0,157,0,50,963,20,55,380,3,7,63631,2317,1630,3246,0,1610,274,0,1154,1,1792,234,622,345,0,493,0,0,8,0,13,97,23,63,0,5562,0,5,95,1393,247,6305,380,0,0,0,1,316,225,0,0,775,548,2626,0,405,548,209,540,292,49,798,1056,5771,7,0,0,0,0,1591,115,114,0,532,4,31,0,0,2933,6883,24,114,115,208,0,1,595,13,60,102,772,1783,143,0,31186,50,7,728,976,1,0
2020-08-22,0,114,287,0,0,5975,214,0,300,146,160,72,423,0,2,321,65,0,2,2,961,172,58408,0,0,0,0,0,240,0,0,0,1833,10852,0,804,286,94,55,1,0,47,0,0,0,817,159,800,146,0,13,80,1043,0,3,0,2207,0,0,0,4,950,0,1,183,0,41,963,0,27,383,11,16,57989,2207,1836,2947,0,672,243,282,1154,6,1377,245,506,225,0,472,13,0,11,0,4,101,26,17,0,4760,0,0,52,841,241,468,325,0,0,0,0,882,75,0,0,1738,806,557,0,402,632,179,547,315,31,0,854,6115,42,0,43,0,0,1374,0,98,0,269,0,102,0,0,4025,7835,9,38,61,138,200,1,629,12,73,61,801,1456,112,0,29907,0,15,587,1147,3,816
2020-08-23,164,145,268,0,0,5619,84,4,473,152,151,55,392,3524,6,262,321,0,0,0,1100,0,33818,0,56,9,0,0,215,0,13,1,1449,14232,11,850,195,123,38,0,0,38,14,236,21,721,3353,809,231,0,0,136,1418,0,0,0,4474,42,0,125,0,379,124,0,250,0,2,501,60,37,634,3,3,57469,2302,1762,3016,0,2152,267,58,901,52,1509,288,537,341,0,439,0,0,0,0,10,109,50,29,1,5019,0,1,23,1303,268,742,553,0,0,0,0,178,58,0,0,1512,892,385,18627,16446,522,122,339,277,19,0,1005,3152,711,0,1,0,0,1702,290,175,0,244,1,1,0,0,2343,5955,7,93,129,365,300,1,1776,7,54,68,795,1736,80,2,51812,25,12,411,1513,5,0
2020-08-24,180,168,227,2,0,5389,58,149,370,99,111,5,330,3784,0,86,724,0,1,5,900,532,28472,0,159,7,0,0,613,0,14,0,1285,10141,115,688,332,125,35,1,0,251,19,130,19,888,0,890,225,0,1,38,1300,37,0,0,2153,19,225,8,5,668,163,2,150,0,72,957,220,27,583,0,7,66550,3560,1901,3980,0,1337,192,97,770,15,807,250,618,218,0,404,3,2,0,0,6,75,36,50,0,8086,0,0,64,1135,158,689,655,1,1,0,1,312,40,0,526,0,765,246,0,675,265,106,667,291,67,887,877,2451,183,0,0,0,0,2745,140,137,0,423,36,5,43,47,10024,4644,6,38,70,292,0,8,1762,4,57,149,743,1645,94,1,46900,22,19,564,1114,7,266
2020-08-25,80,158,218,0,0,6413,426,55,497,231,86,34,362,3881,0,172,748,0,1,1,1242,220,56295,0,104,0,1,0,360,0,29,1,1999,11298,16,653,275,198,23,0,57,286,19,155,9,902,0,900,240,0,13,23,1412,7,0,0,3520,22,0,91,13,1680,148,0,170,0,66,156,112,64,998,21,7,53754,1807,1693,3372,0,880,353,73,1003,9,585,329,477,310,42,480,2,4,19,0,6,142,44,39,0,2997,33,0,60,815,129,820,603,0,0,0,0,707,60,0,235,1596,574,350,15220,354,336,141,205,219,82,299,1172,6603,199,0,1,1,1,1044,120,208,1,229,11,14,17,0,3887,6490,5,109,60,474,0,0,2286,5,127,123,887,1779,172,2,49133,16,14,318,935,10,192
2020-08-26,602,149,299,16,0,5599,251,36,1,257,91,14,376,3427,7,281,542,33,0,0,846,255,49896,0,149,8,0,0,411,0,12,2,1805,11651,6,729,33,238,57,0,0,292,15,138,15,1018,0,996,161,3,16,119,1300,13,0,100,4369,15,107,22,0,1358,205,0,249,0,111,892,110,26,401,18,4,65432,2542,1812,3454,0,3877,314,99,1315,11,723,220,504,292,0,472,11,0,9,0,7,122,0,35,0,2991,1,2,78,2293,227,762,557,0,15,0,0,317,297,0,262,514,836,525,0,1064,615,163,64,240,93,287,1129,6317,76,0,18,0,0,1013,137,169,0,155,9,25,31,0,4861,8896,3,49,45,300,400,8,1330,27,163,99,1002,1752,316,1,38126,27,13,533,916,0,293
2020-08-27,4,137,271,0,0,5657,262,75,266,172,83,91,321,3275,1,272,535,0,0,1,1024,144,40399,0,294,0,1,1111,390,0,6,2,1654,10667,5,854,198,233,36,1,0,236,33,160,10,869,0,899,147,0,13,37,1014,1,0,0,5115,26,0,31,40,1218,198,13,215,0,92,858,30,28,694,23,7,60177,3166,1768,3794,0,1522,225,60,1135,9,5796,342,616,275,28,575,0,2,8,0,16,130,44,25,0,3335,2,0,48,1315,235,940,498,0,7,0,0,445,215,198,199,622,401,538,7300,530,698,173,554,239,90,0,1318,6352,43,0,0,0,0,1310,122,140,0,168,19,14,29,0,6096,8835,11,103,30,302,0,0,1650,0,38,115,995,2109,402,1,43922,19,11,798,1216,5,147
