date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
23-Sep-20,0,5,8,3,5,0,42,0,0,1129,7,0,807,6,19,39,37,20,149,121,8,2,1,1,16,184,26,13,2,5,4,72,10,9,6,2,0,836,2,0,1,5,0,5,47,5,5,0,5,0,2,651,0,2,45,2,0,1,3,24,10,0,0,140,0,2,0,29,3,27,1,6,470,24,28,52,12,0,7,1,0,2,0,0,1,88,173,94,1,0,12,15,0,0,1,14,37,3,29,0,0,0,13,39,1,0,0,0,72,2,0,0,1,1,0,4,9,0,2,0,14,0,0,0,5,0,0,0,0,2,17,0,0,1,0,0,0,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,5,0,0,0,0,0
24-Sep-20,0,2,12,0,2,0,36,0,0,1141,17,0,1125,9,15,52,40,23,108,112,4,0,0,1,13,175,25,1,2,0,0,45,10,0,6,4,4,869,2,0,1,9,3,7,41,2,6,2,16,0,0,601,0,1,42,3,0,0,2,12,2,0,0,128,0,1,0,38,3,30,1,11,424,124,25,70,12,0,9,2,0,0,0,0,1,77,176,302,0,3,6,21,0,0,2,8,28,0,22,0,0,0,6,38,1,0,0,0,74,16,0,0,0,1,0,10,10,0,0,0,7,0,2,0,5,0,0,0,0,0,16,0,0,2,0,0,0,1,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1
25-Sep-20,0,4,8,0,8,0,69,0,0,1089,6,0,909,6,9,150,34,20,169,128,5,0,1,2,18,207,31,4,3,2,5,68,0,9,3,5,1,831,2,0,1,3,0,7,42,9,5,0,16,0,1,490,0,2,23,0,1,0,1,14,11,0,0,113,0,3,0,42,5,26,0,16,390,58,23,76,6,0,12,1,0,0,0,2,1,29,178,68,0,0,4,14,0,0,2,12,21,3,16,0,0,0,6,34,3,0,0,1,73,27,0,0,0,2,0,8,7,0,2,0,7,0,0,0,13,0,0,0,0,0,16,0,0,0,2,0,0,1,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
26-Sep-20,0,2,5,0,1,0,88,0,0,1124,8,0,844,6,5,39,35,17,99,127,6,0,4,2,16,172,30,7,2,0,3,68,0,4,1,3,0,729,1,0,1,7,0,6,54,0,6,0,38,0,3,405,0,2,37,4,0,2,3,10,6,0,0,90,0,4,0,43,8,30,2,7,442,64,32,56,7,0,6,1,0,0,0,0,0,64,179,99,3,2,0,17,0,0,1,15,36,2,18,0,0,0,14,35,8,0,0,0,71,22,0,0,2,2,0,7,10,0,1,0,10,0,0,1,7,0,0,0,0,0,27,32,0,1,0,0,0,0,0,4,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
27-Sep-20,0,5,3,1,2,0,60,0,0,1039,10,0,851,7,3,27,17,17,61,109,12,0,2,1,14,195,26,7,4,3,3,55,24,3,0,3,0,869,1,0,0,3,0,9,31,4,5,2,8,0,2,399,0,1,6,0,0,0,6,15,2,0,0,78,0,2,0,28,9,28,2,0,335,50,8,37,2,0,13,1,0,0,0,0,1,22,193,105,0,0,7,16,0,0,1,8,32,2,21,0,0,0,12,28,1,0,0,0,68,17,0,0,2,1,0,2,9,0,0,0,5,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,1,0,0,0,0,0,0
28-Sep-20,0,1,9,0,3,0,37,0,0,776,4,0,291,6,11,67,13,16,160,117,13,0,1,1,18,190,32,4,4,2,3,62,15,5,3,0,2,335,0,0,5,4,4,8,30,4,4,1,6,0,3,187,0,2,1,0,0,0,1,12,3,0,0,87,0,6,0,44,4,29,1,32,206,57,15,69,12,0,8,2,0,0,0,0,1,188,192,120,0,1,11,19,0,0,2,14,32,3,21,0,0,0,17,30,4,0,0,1,65,1,0,0,0,2,0,4,6,0,2,0,7,0,0,0,9,0,0,0,0,0,5,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0
29-Sep-20,0,6,7,0,7,0,67,0,0,1179,10,0,255,10,17,82,71,24,177,143,10,0,1,3,13,207,28,10,2,0,1,70,11,7,6,3,2,317,1,0,3,5,0,5,44,8,6,0,13,0,0,173,0,2,32,0,0,0,1,18,3,0,0,128,0,6,1,39,6,27,0,19,364,27,36,64,14,0,8,0,0,0,0,0,1,81,153,62,1,1,7,14,0,0,0,9,26,4,15,0,0,0,8,42,8,1,1,0,68,12,0,0,0,2,0,6,8,0,2,0,14,0,2,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,2,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,8,0,0,2,0,0
30-Sep-20,0,2,7,2,4,0,56,0,0,1181,7,0,767,13,12,56,71,19,169,142,6,1,2,3,16,183,35,6,3,0,5,59,0,10,3,5,1,863,0,0,4,3,0,5,33,2,5,0,13,0,1,560,0,1,43,0,0,0,4,19,4,0,0,139,0,4,0,42,8,29,2,6,406,16,30,64,13,0,16,1,0,0,0,0,0,67,187,72,3,0,11,19,0,0,1,10,32,3,23,0,0,0,16,31,6,0,0,0,65,22,0,0,0,0,0,7,7,0,1,0,7,0,0,0,4,0,0,0,0,1,8,0,0,0,0,0,0,2,1,6,1,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0
01-Oct-20,0,1,7,0,2,0,58,0,0,1095,11,0,1024,6,8,62,59,24,186,150,15,0,4,2,16,211,37,7,2,0,3,50,0,5,3,4,1,1031,1,1,3,2,0,15,37,4,6,0,13,0,0,483,0,2,78,0,0,0,3,23,3,1,0,116,0,8,0,35,6,26,0,5,418,81,30,68,5,0,17,2,0,0,0,0,1,132,170,67,0,0,7,24,0,0,2,16,21,1,16,0,0,0,8,34,4,1,0,0,67,30,0,0,0,2,0,4,7,0,1,0,6,0,0,0,7,0,0,0,0,2,15,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,5,0,0,0,0,0
02-Oct-20,0,4,12,0,2,0,54,0,0,1069,11,0,892,22,19,118,66,23,174,124,11,1,1,3,10,187,46,12,3,4,1,67,0,8,1,7,0,728,1,1,5,5,1,8,53,6,5,1,9,0,0,432,0,1,62,0,0,1,6,21,9,0,0,116,0,10,1,34,6,29,0,0,3351,45,27,92,10,0,14,2,0,0,0,0,1,43,198,72,6,0,6,13,0,0,1,8,33,1,12,0,0,0,15,36,5,0,0,1,63,27,0,0,0,2,0,8,7,0,0,0,3,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,0,5,0,0,0,0,0
03-Oct-20,0,1,7,1,3,0,62,0,0,940,8,0,808,90,2,43,49,27,107,136,15,0,3,2,14,179,25,12,5,0,3,49,0,7,6,2,0,708,2,1,2,7,0,6,32,4,7,1,21,0,1,414,0,1,102,9,0,1,5,12,11,0,0,83,0,9,0,30,12,27,1,45,311,52,34,44,6,0,10,0,0,0,0,0,2,29,201,74,0,0,3,13,0,0,1,9,20,3,21,0,0,0,19,44,3,0,2,0,59,6,0,0,0,3,0,8,8,0,2,0,7,0,0,0,0,0,0,0,0,0,18,31,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
04-Oct-20,0,1,2,0,1,0,98,0,0,903,7,0,698,53,5,32,33,18,117,101,14,0,3,0,11,211,37,8,4,4,2,52,42,4,4,5,0,599,4,0,2,4,0,4,0,3,6,0,5,0,0,388,0,1,50,0,0,0,7,16,6,0,0,96,0,13,0,37,0,25,0,0,196,60,0,33,2,0,11,0,0,0,0,0,1,38,159,56,1,0,3,20,0,0,0,13,23,4,23,0,0,0,8,28,1,1,0,0,57,13,0,0,0,0,0,5,6,0,3,0,8,0,2,0,6,0,0,0,0,0,8,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,6,0,0,0,0,0
05-Oct-20,0,0,3,0,0,0,64,0,0,884,19,0,369,19,12,68,19,16,188,86,14,1,3,3,9,235,37,8,4,1,1,65,8,8,5,2,3,365,1,0,6,8,0,6,101,4,5,0,7,0,0,208,0,2,34,0,0,0,6,31,10,2,0,102,0,9,1,39,23,23,0,43,223,58,55,90,9,0,20,2,0,0,0,2,2,40,156,77,0,0,10,21,0,0,1,9,27,4,16,0,0,0,9,28,0,0,0,1,57,23,0,0,1,2,0,9,4,0,0,0,8,0,0,1,4,0,0,0,0,1,9,0,0,2,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0
06-Oct-20,0,3,3,4,1,0,25,0,0,986,9,0,354,23,16,65,76,28,202,130,18,0,2,6,11,227,27,10,4,2,1,67,5,5,22,4,0,323,4,0,4,3,0,12,73,8,6,5,21,0,0,180,0,2,21,1,0,0,5,36,5,1,0,121,0,12,0,41,14,25,0,0,450,33,58,77,15,0,24,4,0,0,0,0,1,87,132,92,0,1,8,16,0,0,1,14,30,3,18,0,0,1,7,28,3,0,0,0,55,11,0,0,0,3,0,1,5,0,2,0,8,0,0,1,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,2,0,3,0,2,1,0,2,4,0,0,2,0,0
07-Oct-20,0,2,8,0,2,0,60,0,0,971,15,0,663,26,16,77,70,31,191,129,20,0,4,1,9,239,45,9,7,1,0,73,10,6,4,5,2,819,0,0,4,4,0,9,82,4,6,2,36,0,0,446,0,2,41,5,0,2,9,35,10,0,0,98,0,9,1,29,8,24,0,45,359,20,75,93,5,0,21,0,0,0,0,0,1,0,173,80,0,0,11,17,0,0,0,17,35,4,19,0,0,1,10,27,3,0,2,1,56,14,0,0,0,2,0,9,7,0,1,0,17,0,0,0,5,0,0,0,0,1,25,0,0,1,0,0,0,0,1,3,0,2,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0
08-Oct-20,0,1,3,5,0,0,144,0,0,964,12,0,888,11,11,76,77,22,201,131,20,0,3,2,7,230,26,6,3,2,2,79,9,4,9,1,2,734,2,0,6,6,0,8,44,3,6,1,13,0,0,369,0,1,398,1,0,0,6,40,4,1,0,108,1,13,0,47,10,25,1,0,399,77,75,89,5,0,15,1,0,0,0,0,2,305,163,95,2,0,7,20,0,0,0,18,20,4,23,0,0,0,8,36,2,0,0,0,58,19,0,0,0,3,0,10,6,0,0,0,7,0,3,0,3,0,1,0,0,0,12,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,0,0,0,0
09-Oct-20,0,2,8,6,0,0,83,0,0,926,10,0,973,16,15,90,87,28,197,128,19,0,1,4,12,210,47,11,7,1,7,52,0,6,4,3,3,729,0,1,6,1,0,6,52,6,5,1,13,0,0,3013,0,2,0,4,0,1,6,36,2,1,0,97,1,22,0,44,12,24,0,47,484,53,52,108,13,0,20,2,0,0,0,0,1,139,151,89,0,0,7,16,0,0,0,18,17,2,23,0,0,1,15,36,4,1,0,0,55,11,0,0,0,3,0,5,7,0,2,0,9,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,1,4,0,0,0,0,0
10-Oct-20,0,2,3,3,0,0,86,0,0,918,14,0,918,28,11,54,81,29,143,147,22,0,5,1,11,195,40,5,6,4,2,55,0,6,1,4,0,682,2,0,7,5,0,12,59,4,6,0,23,0,2,411,0,3,47,0,0,0,4,90,2,0,0,88,0,15,0,42,5,22,0,22,515,52,53,85,1,0,21,7,0,0,0,0,1,126,164,60,4,0,0,15,0,0,0,16,23,3,33,0,0,0,11,34,6,0,0,0,56,15,0,0,0,2,0,8,6,0,4,0,6,0,0,1,5,0,0,0,0,0,9,30,0,1,1,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,3,0,5,0,0,2,6,0,0,0,0,0
11-Oct-20,0,1,2,2,1,0,83,0,0,816,22,0,575,23,6,46,65,26,125,131,26,0,5,2,12,251,35,4,3,2,2,62,29,6,6,7,0,559,2,0,6,13,0,10,53,7,5,0,17,0,0,135,0,1,0,5,0,1,6,39,6,0,0,79,0,10,0,33,13,25,0,0,356,46,32,43,1,0,14,0,0,0,0,0,1,107,165,65,0,0,5,21,0,1,2,3,24,4,20,0,0,0,8,30,1,0,0,0,59,12,0,0,0,2,0,2,7,0,0,0,10,0,0,0,6,0,0,0,0,0,19,0,2,0,1,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,5,0,9,0,0,0,3,0,0,0,0,0
12-Oct-20,1,1,5,2,0,0,11,0,0,706,9,0,487,5,13,94,50,39,244,110,36,0,2,1,10,272,46,7,6,1,5,60,8,8,5,3,7,290,2,0,11,7,1,8,56,5,5,0,12,0,0,139,0,0,30,1,0,0,6,17,6,3,0,91,2,16,0,31,14,25,2,34,287,61,35,107,9,0,28,2,0,0,0,3,2,83,174,82,0,0,23,14,0,0,1,17,31,4,12,0,0,0,9,16,7,3,0,1,58,8,0,0,0,1,0,5,6,0,0,0,14,0,0,1,11,0,0,0,0,0,3,0,0,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,0,4,0,0,0,0,0
13-Oct-20,0,4,4,4,1,0,40,0,0,730,18,0,335,14,43,108,143,41,239,124,34,0,3,2,9,254,30,13,8,1,5,58,7,9,10,3,7,201,3,0,7,6,1,13,68,3,5,3,35,0,1,164,0,3,17,3,0,0,7,55,4,0,0,92,0,18,1,49,16,19,0,0,318,17,62,107,13,0,27,3,0,0,0,0,2,165,151,52,0,1,8,18,0,0,0,17,22,5,19,0,0,0,11,18,0,0,0,0,62,9,0,0,0,1,0,3,7,0,2,0,4,0,2,0,10,0,2,0,0,1,23,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,2,0,4,0,0,0,5,0,0,1,0,0
14-Oct-20,0,1,8,4,5,0,77,0,0,680,12,0,743,27,33,101,137,43,286,137,41,4,1,2,6,279,38,20,4,0,2,51,8,0,9,4,8,309,1,0,4,7,0,13,66,9,5,3,32,0,0,475,0,4,29,5,0,0,7,66,3,0,0,129,2,32,0,41,7,21,1,0,386,19,116,73,12,0,29,5,0,0,0,0,1,123,156,62,5,0,6,16,0,0,1,19,16,5,12,0,0,0,9,25,5,0,5,2,57,7,1,0,0,2,0,4,6,0,1,0,7,0,2,0,10,0,0,0,0,0,20,0,0,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,5,0,0,0,0,0
15-Oct-20,0,2,4,3,0,0,48,0,0,895,19,0,830,10,24,88,138,83,232,133,35,0,2,2,11,256,35,2,8,4,2,65,10,18,6,10,2,749,2,0,11,13,1,7,73,6,5,1,29,0,0,478,0,3,42,3,0,2,10,58,3,0,0,112,0,25,0,46,11,19,0,0,349,19,91,106,15,0,33,3,0,0,0,0,2,158,165,93,5,1,15,10,0,0,0,16,15,5,23,0,0,0,8,26,9,2,0,0,66,5,0,0,0,0,0,1,4,0,0,0,13,0,0,0,8,0,0,0,0,1,23,0,0,0,0,0,0,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,4,0,7,2,0,0,4,0,0,0,0,0
16-Oct-20,0,2,11,6,0,0,34,0,0,837,21,0,874,35,33,162,136,55,279,137,36,1,3,3,11,265,31,8,6,3,3,56,0,5,7,1,5,713,0,0,4,8,0,17,75,6,5,2,16,0,3,387,0,2,51,3,0,0,11,53,3,0,1,79,0,28,1,46,21,17,1,114,421,95,132,109,8,0,24,8,0,0,0,0,2,61,151,65,0,0,14,25,0,0,0,19,15,4,19,0,0,0,10,30,2,0,0,1,73,19,0,0,1,1,0,15,6,0,0,0,12,0,0,0,8,0,0,0,0,0,25,0,0,1,1,0,0,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,5,0,3,0,0,1,4,0,0,0,0,0
17-Oct-20,0,1,9,4,0,0,72,0,0,1033,12,0,998,23,10,89,150,47,185,141,23,0,2,4,10,253,34,8,4,4,1,56,0,5,6,10,0,754,2,0,8,10,0,16,63,3,4,1,29,0,4,419,0,2,18,8,0,1,14,69,3,0,0,84,0,20,0,60,13,21,0,0,381,59,84,90,2,0,33,5,0,0,0,0,2,38,159,71,11,0,10,9,0,1,0,20,23,5,16,0,0,0,17,32,6,0,21,0,71,4,0,0,1,0,0,3,5,0,2,0,9,0,0,0,12,0,0,0,0,0,37,42,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0
18-Oct-20,0,0,4,7,0,0,49,0,0,579,12,0,588,24,12,85,67,69,179,119,31,0,4,4,11,252,32,3,7,5,7,56,30,10,3,8,0,461,1,0,7,9,0,5,60,10,4,0,23,0,2,355,0,3,12,3,0,1,10,70,4,0,0,80,0,15,0,50,19,20,0,61,384,47,49,66,4,0,31,6,0,0,0,1,2,63,187,54,6,0,18,15,0,1,0,15,14,3,13,0,0,0,11,24,3,0,0,0,72,7,0,0,0,2,0,5,6,0,0,0,6,0,0,0,7,0,0,0,0,1,15,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0
19-Oct-20,0,3,2,3,1,0,23,0,0,587,18,0,472,14,47,146,80,73,269,137,52,0,1,3,10,337,33,6,9,2,2,63,13,9,9,11,15,230,6,0,15,11,0,14,59,12,4,0,8,0,0,108,0,4,8,0,0,0,10,91,4,0,0,106,3,35,0,48,17,16,2,24,160,41,41,113,13,0,38,4,0,0,0,1,2,21,167,57,4,0,22,11,0,0,0,17,21,3,9,0,0,0,7,18,2,0,1,2,75,5,0,0,2,0,0,2,5,0,1,0,13,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,4,0,0,0,0,0
20-Oct-20,0,3,3,3,0,0,15,0,0,717,8,0,510,18,39,261,241,89,317,160,52,0,4,4,12,322,31,5,4,0,3,49,8,8,8,8,7,271,2,3,14,8,0,0,65,4,4,5,45,0,0,171,0,5,9,13,0,0,20,106,1,3,0,117,0,34,4,51,15,16,1,29,449,26,107,141,20,0,48,6,0,0,0,0,2,164,132,61,6,0,11,10,0,0,1,16,18,4,19,0,0,0,10,21,1,0,0,0,74,8,0,0,0,2,0,1,5,0,1,0,6,0,0,0,3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,5,0,3,0,0,0,3,0,0,1,0,0
21-Oct-20,0,3,6,6,0,0,57,0,0,702,26,0,856,16,30,155,191,127,290,180,61,2,4,2,13,312,20,5,7,0,3,52,15,7,13,11,11,661,2,0,7,6,1,19,69,12,4,2,59,0,0,555,0,7,49,3,0,1,10,120,2,2,0,123,1,29,2,70,16,18,1,44,459,17,130,116,14,0,46,11,0,0,0,0,1,85,170,55,0,0,29,18,0,0,3,13,24,4,24,0,0,0,11,24,0,0,0,3,68,6,0,0,0,3,0,5,6,0,1,0,13,0,2,1,16,0,0,0,0,0,21,0,0,1,0,0,0,0,1,4,0,3,0,2,0,0,0,0,0,0,0,0,4,0,3,0,0,3,4,0,0,0,0,0
22-Oct-20,0,2,9,5,0,0,36,0,0,690,21,1,1066,35,49,162,189,136,283,160,55,0,3,2,11,304,25,16,9,2,0,47,10,8,17,13,11,566,4,0,4,15,0,10,98,12,4,5,46,0,2,522,0,6,47,3,0,3,14,106,6,2,0,102,0,38,1,35,16,15,0,35,344,73,168,121,20,0,47,8,0,0,0,0,2,102,192,62,17,1,16,14,0,0,0,11,24,3,19,0,0,0,12,32,5,0,1,0,71,14,0,0,1,2,0,9,6,0,3,0,12,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,1,3,1,3,0,0,0,1,0,0,0,0,1,0,4,0,2,0,0,0,3,0,0,0,0,0
23-Oct-20,0,2,12,10,0,0,132,0,0,650,17,0,1001,33,49,297,224,91,296,191,94,0,9,1,10,335,29,7,10,2,3,48,0,9,15,7,10,497,3,2,10,10,0,13,82,9,0,1,45,0,2,479,0,8,0,7,0,1,12,126,0,1,0,118,6,27,1,73,31,14,0,58,438,52,153,125,14,0,38,9,0,0,0,0,3,48,172,47,19,0,13,15,0,0,1,14,14,4,17,0,0,0,15,26,3,0,0,1,74,8,0,0,0,1,0,8,6,0,2,0,4,0,2,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,4,0,0,0,0,0
24-Oct-20,0,0,5,7,0,0,19,0,0,578,13,0,943,26,29,137,174,151,229,203,93,0,7,0,11,335,26,3,4,4,1,55,0,0,6,16,0,571,3,0,8,5,0,12,73,14,0,3,55,0,0,418,0,8,42,4,0,0,23,106,8,3,0,128,0,32,4,50,21,17,0,106,381,48,179,102,10,0,35,20,0,0,0,0,3,53,166,49,25,0,7,14,0,0,1,14,19,4,11,0,0,0,10,24,4,0,0,0,69,8,0,0,0,0,1,3,0,0,1,0,19,0,2,0,12,0,0,0,0,0,15,41,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,0,3,2,0,0,4,0,0,0,0,0
25-Oct-20,0,0,7,8,0,0,43,0,0,480,5,1,821,34,24,116,151,128,219,182,94,0,8,2,12,296,27,3,2,3,0,55,27,0,6,8,0,432,2,0,14,10,0,9,73,22,12,5,27,0,1,431,0,7,11,0,0,1,16,124,3,1,0,94,0,39,2,46,19,15,0,0,275,52,87,73,11,0,47,5,0,0,0,1,3,24,198,62,0,0,10,17,0,0,2,16,23,4,15,0,0,0,6,19,2,0,1,0,72,5,1,0,0,0,0,7,11,0,1,0,7,0,0,0,6,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0
26-Oct-20,0,3,7,7,0,0,62,0,0,488,15,1,371,24,42,243,102,141,320,180,121,1,8,3,12,337,36,14,3,4,4,48,16,0,4,15,37,231,6,0,23,7,0,3,79,15,4,2,26,0,2,181,0,8,20,3,0,0,26,164,2,2,0,112,3,45,4,72,27,17,1,170,283,59,45,126,18,0,63,17,0,0,0,0,1,40,154,54,6,0,42,16,0,0,1,15,15,3,16,0,0,0,5,18,4,2,0,6,75,6,0,0,0,2,0,3,3,0,0,0,11,0,0,0,18,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,2,0,5,0,0,0,4,0,0,0,0,0
27-Oct-20,0,1,5,2,0,0,14,0,0,508,14,3,479,27,85,522,367,221,346,200,132,0,11,2,11,346,28,11,7,5,0,53,13,25,18,18,16,263,1,0,15,12,1,6,104,15,4,5,70,0,3,247,0,9,15,5,0,0,21,182,1,0,0,101,0,44,3,72,28,16,0,0,405,23,132,165,21,0,43,15,0,0,0,0,5,45,194,48,11,0,25,14,0,0,2,10,20,7,24,0,0,0,5,13,4,0,0,0,76,10,0,0,0,0,0,4,4,0,1,0,8,0,0,0,14,0,0,0,0,0,14,0,0,0,1,0,0,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,4,0,0,1,0,0
28-Oct-20,0,1,3,8,2,0,61,0,0,517,11,0,895,28,89,241,310,205,366,228,142,0,9,3,12,415,28,12,7,6,1,46,5,9,34,23,24,549,6,0,20,10,0,14,107,14,4,3,60,0,4,643,0,11,20,6,0,0,29,128,6,0,1,100,0,32,0,61,24,19,0,0,429,6,236,113,36,0,56,16,0,1,0,0,5,58,217,60,8,2,36,17,0,0,0,19,23,6,14,0,0,0,12,14,2,0,0,3,77,6,2,0,0,0,0,5,3,0,0,0,6,1,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,0,0,1,5,0,0,0,0,0
29-Oct-20,0,1,11,0,0,0,33,0,0,563,17,0,1059,31,77,235,280,217,355,219,139,0,9,3,13,399,10,8,4,3,0,45,0,10,24,18,31,510,1,0,12,12,1,16,83,14,4,6,56,0,2,495,0,9,14,6,0,1,28,187,2,3,0,89,1,40,1,66,33,15,1,100,341,86,298,173,21,0,65,20,0,0,0,0,6,53,188,58,16,1,28,11,0,0,1,18,25,6,12,0,0,0,13,22,4,0,0,0,72,13,0,0,0,4,0,1,4,0,1,0,6,0,4,0,14,0,0,0,0,1,22,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,0,0,0,0,0
30-Oct-20,0,1,11,3,0,0,38,0,0,551,16,0,1046,42,103,531,274,199,334,216,185,4,9,2,11,365,19,15,6,1,2,47,0,8,15,20,51,513,3,0,22,5,1,20,103,5,4,7,87,0,3,464,0,10,10,6,0,1,41,216,2,2,0,81,2,32,5,53,40,20,0,64,371,40,202,155,30,0,51,25,1,0,0,0,5,66,173,47,12,0,29,17,0,0,2,19,19,3,14,0,0,0,15,11,3,0,2,0,78,9,0,0,0,0,0,6,5,0,0,0,7,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0,0,0,2,2,0,4,0,1,0,0,0,0,0,0,0,0,3,0,7,1,0,1,4,0,0,0,0,0
